part_ctx ;pb_source_variance(get_unsigned_bits) ;rd_ratio(sub1) ;rd_ratio(sub2) ;rd_ratio(sub3) ;rd_ratio(sub4) ;rd_ratio(sub5) ;rd_ratio(sub6) ;rd_ratio(sub7) ;rd_ratio(sub8) ;var_ratio(horz4)(sub1) ;var_ratio(horz4)(sub2) ;var_ratio(horz4)(sub3) ;var_ratio(horz4)(sub4) ;var_ratio(vert4)(sub1) ;var_ratio(vert4)(sub2) ;var_ratio(vert4)(sub3) ;var_ratio(vert4)(sub4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
3.000000;11.000000;0.479152;0.543007;0.555299;0.493989;0.273940;0.201414;0.287080;0.249168;0.210526;0.430341;0.344427;0.244582;0.766254;0.934211;1.116099;1.167957;0;0;0;6;
0;0;0;6;0_hor;0_ver;
3.000000;10.000000;0.645434;0.396146;0.648667;0.402860;0.410401;0.217338;0.199120;0.168784;1.739247;1.303763;0.100000;0.100000;1.771505;0.978495;0.130376;0.100000;0;0;4;6;
0;0;4;6;0_hor;0_ver;
3.000000;8.000000;0.582047;0.443008;0.598653;0.403181;0.359836;0.206881;0.237656;0.191746;1.089109;1.287129;1.168317;0.247525;1.480198;1.504951;0.100000;0.100000;0;4;0;6;
0;4;0;6;0_hor;0_ver;
3.000000;5.000000;0.491600;0.536407;0.524737;0.492574;0.228455;0.261999;0.302364;0.233686;0.764706;0.882353;0.882353;1.294118;1.235294;0.588235;0.588235;1.235294;0;4;4;6;
0;4;4;6;1_hor;0_ver;
3.000000;11.000000;0.654188;0.454699;0.626785;0.454030;0.392848;0.268796;0.254383;0.172932;1.890696;0.439024;0.217706;0.129178;0.949413;1.215899;0.630533;0.100000;0;0;0;9;
0;0;0;9;0_hor;0_ver;
3.000000;8.000000;0.519977;0.539224;0.488766;0.545370;0.234943;0.270530;0.260307;0.255898;1.138889;0.993056;0.826389;1.041667;0.100000;0.152778;0.270833;0.159722;0;0;8;6;
0;0;8;6;0_hor;0_ver;
3.000000;8.000000;0.497106;0.517606;0.524555;0.487341;0.253603;0.240333;0.264350;0.238460;0.780303;0.181818;1.053030;1.742424;0.310606;0.598485;0.863636;0.590909;0;0;12;6;
0;0;12;6;0_hor;0_ver;
3.000000;7.000000;0.476145;0.531900;0.482769;0.549502;0.201866;0.270499;0.264389;0.260282;1.195402;0.712644;0.885057;1.149425;0.471264;0.620690;0.781609;0.873563;0;4;8;6;
0;4;8;6;0_hor;0_ver;
3.000000;8.000000;0.485583;0.544899;0.516793;0.499831;0.240834;0.237383;0.253847;0.269023;1.298507;0.544776;0.895522;1.089552;1.425373;0.626866;0.731343;0.604478;0;4;12;6;
0;4;12;6;0_hor;0_ver;
3.000000;8.000000;0.485941;0.563466;0.509690;0.522003;0.237484;0.243698;0.275752;0.272171;0.887218;1.263158;0.804511;1.000000;0.330827;0.593985;1.037594;0.879699;0;0;8;9;
0;0;8;9;0_hor;0_ver;
1.000000;6.000000;0.488041;0.508792;0.478844;0.546649;0.226780;0.252120;0.248495;0.279431;0.888889;1.000000;1.377778;0.488889;0.533333;0.644444;0.733333;2.111111;0;8;0;6;
0;8;0;6;0_hor;0_ver;
3.000000;7.000000;0.510123;0.502660;0.511294;0.515555;0.242630;0.261049;0.256092;0.254523;0.481481;1.098765;1.358025;0.851852;0.716049;1.049383;0.839506;0.814815;0;8;4;6;
0;8;4;6;1_hor;0_ver;
3.000000;6.000000;0.550586;0.505394;0.521032;0.536476;0.260586;0.258456;0.229362;0.269767;0.603774;0.943396;0.905660;0.811321;0.905660;0.547170;0.943396;1.188679;0;12;0;6;
0;12;0;6;0_hor;0_ver;
3.000000;7.000000;0.523121;0.501090;0.505490;0.537988;0.250615;0.263736;0.240945;0.247660;1.267606;1.056338;0.549296;0.859155;0.605634;1.070423;1.183099;0.577465;0;12;4;6;
0;12;4;6;0_hor;0_ver;
3.000000;7.000000;0.535143;0.522405;0.503103;0.548666;0.244673;0.277771;0.253788;0.269188;0.816901;1.126761;0.943662;0.704225;0.549296;1.056338;1.267606;0.929577;0;8;0;9;
0;8;0;9;0_hor;0_ver;
5.000000;7.000000;0.504739;0.504672;0.523011;0.489159;0.277039;0.239637;0.246454;0.243522;1.070707;0.747475;1.000000;0.707071;1.393939;0.808081;0.464646;1.252525;0;8;8;6;
0;8;8;6;0_hor;0_ver;
3.000000;7.000000;0.538708;0.491683;0.558688;0.480603;0.276775;0.244430;0.275168;0.201879;0.859813;1.000000;0.953271;0.420561;1.448598;0.626168;0.495327;1.299065;0;8;12;6;
0;8;12;6;0_hor;0_ver;
3.000000;7.000000;0.541673;0.489582;0.545850;0.481216;0.271828;0.251787;0.258354;0.214814;1.769231;0.784615;0.430769;0.615385;0.830769;0.676923;1.584615;0.646154;0;12;8;6;
0;12;8;6;0_hor;0_ver;
3.000000;5.000000;0.546014;0.494980;0.527647;0.478963;0.285881;0.235061;0.239044;0.240049;1.375000;0.375000;1.083333;1.083333;1.291667;1.208333;0.916667;0.458333;0;12;12;6;
0;12;12;6;0_hor;0_ver;
3.000000;7.000000;0.593123;0.465593;0.555205;0.503745;0.317591;0.294154;0.240891;0.214748;1.241379;1.103448;0.620690;0.379310;1.045977;1.034483;1.137931;0.758621;0;8;8;9;
0;8;8;9;0_hor;0_ver;
3.000000;9.000000;0.607729;1.000000;0.581035;1.000000;0.329320;0.272761;0.252263;0.246204;2.552163;0.412214;0.226463;0.137405;2.269720;0.620865;0.282443;0.325700;0;0;0;12;
5.000000;7.000000;0.504522;0.507726;0.511398;0.514538;0.247266;0.262736;0.258483;0.236873;0.606061;0.636364;0.272727;0.803030;0.969697;0.984848;0.924242;1.015152;0;0;16;6;
0;0;16;6;1_hor;0_ver;
3.000000;6.000000;0.541734;0.470904;0.468505;0.568834;0.226310;0.309703;0.227807;0.234618;0.962264;1.490566;0.264151;1.056604;0.698113;0.584906;1.339623;1.339623;0;0;20;6;
0;0;20;6;1_hor;0_ver;
3.000000;8.000000;0.467656;0.541197;0.502296;0.523433;0.216929;0.255735;0.271481;0.252445;0.962963;0.822222;1.103704;0.822222;0.866667;0.748148;0.866667;1.051852;0;4;16;6;
0;4;16;6;0_hor;0_ver;
3.000000;7.000000;0.528151;0.481064;0.527482;0.507082;0.270161;0.257055;0.256724;0.224524;1.010309;0.907216;1.072165;0.804124;1.061856;1.041237;0.969072;0.659794;0;4;20;6;
0;4;20;6;1_hor;0_ver;
3.000000;7.000000;0.456370;0.594940;0.533959;0.533155;0.220980;0.238067;0.290321;0.294730;0.653226;0.403226;0.911290;0.951613;0.943548;1.435484;0.693548;0.790323;0;0;16;9;
0;0;16;9;0_hor;0_ver;
3.000000;10.000000;0.591794;0.469493;0.467519;0.585686;0.236386;0.309841;0.215722;0.238558;1.106599;1.301184;0.395939;0.211506;0.179357;0.477157;0.768189;1.690355;0;0;24;6;
0;0;24;6;0_hor;0_ver;
3.000000;11.000000;0.462092;0.585298;0.503727;0.565708;0.220917;0.225885;0.262406;0.319763;0.297932;1.153196;1.281015;1.197368;0.640977;0.550752;0.871241;0.786654;0;0;28;6;
0;0;28;6;0_hor;0_ver;
4.000000;8.000000;0.491655;0.506460;0.512951;0.521460;0.237787;0.242660;0.262105;0.258628;1.207547;0.779874;0.761006;1.050314;0.635220;0.861635;1.522013;0.836478;0;4;24;6;
0;4;24;6;0_hor;0_ver;
3.000000;11.000000;0.547634;0.526075;0.501629;0.499250;0.253138;0.283862;0.244296;0.227265;0.957803;1.271497;0.785032;0.713376;0.136147;0.953025;0.319268;0.100000;0;4;28;6;
0;4;28;6;0_hor;1_ver;
3.000000;11.000000;0.588953;1.000000;0.515909;0.610137;0.272643;0.303063;0.233879;0.288185;1.075556;1.314815;0.803704;0.434074;0.122222;0.385185;1.142963;1.087407;0;0;24;9;
0;0;24;9;0_hor;0_ver;
3.000000;6.000000;0.555901;0.484715;0.546749;0.503623;0.313344;0.226652;0.217552;0.252057;1.484375;0.718750;0.671875;0.593750;1.406250;1.328125;0.515625;0.468750;0;8;16;6;
0;8;16;6;0_hor;0_ver;
5.000000;7.000000;0.500020;0.526472;0.471407;0.564834;0.247584;0.260305;0.229723;0.282918;0.617647;1.000000;1.147059;1.176471;0.264706;0.926471;1.485294;0.764706;0;8;20;6;
0;8;20;6;0_hor;0_ver;
3.000000;7.000000;0.496199;0.518557;0.464481;0.574028;0.220119;0.283722;0.238761;0.274464;0.298507;0.402985;0.402985;1.268657;0.208955;0.417910;0.716418;1.895522;0;12;16;6;
0;12;16;6;0_hor;0_ver;
4.000000;7.000000;0.471825;0.554853;0.481034;0.532197;0.205875;0.239760;0.265408;0.291616;0.683761;0.914530;0.897436;0.470085;1.008547;0.717949;0.675214;0.854701;0;12;20;6;
0;12;20;6;0_hor;0_ver;
3.000000;7.000000;0.524311;0.538616;0.485230;0.560138;0.253098;0.265155;0.227597;0.298745;0.656250;0.718750;0.864583;1.125000;0.656250;0.666667;0.812500;1.229167;0;8;16;9;
0;8;16;9;0_hor;0_ver;
5.000000;8.000000;0.504386;0.497222;0.529620;0.513032;0.260115;0.242738;0.259591;0.253208;1.226994;1.128834;0.889571;0.730061;0.558282;1.190184;0.447853;0.668712;0;8;24;6;
0;8;24;6;0_hor;0_ver;
7.000000;9.000000;0.528373;0.481372;0.456207;0.544498;0.237709;0.284590;0.225543;0.248206;1.976834;1.250965;0.397683;0.335907;0.189189;0.281853;2.714286;0.555985;0;8;28;6;
0;8;28;6;0_hor;1_ver;
5.000000;8.000000;0.485140;0.526334;0.506814;0.503929;0.250483;0.241254;0.245612;0.274990;0.732026;0.790850;0.516340;0.601307;0.797386;0.699346;1.032680;1.300654;0;12;24;6;
0;12;24;6;0_hor;0_ver;
6.000000;8.000000;0.495779;0.521666;0.524186;0.477559;0.257500;0.236881;0.263603;0.249097;0.680000;0.480000;1.192000;1.232000;0.628000;0.624000;1.492000;0.164000;0;12;28;6;
0;12;28;6;0_hor;0_ver;
3.000000;8.000000;0.527621;0.520987;0.498869;0.544110;0.245875;0.272193;0.239748;0.271246;1.452830;0.537736;0.650943;0.990566;0.650943;0.853774;0.594340;1.844340;0;8;24;9;
0;8;24;9;0_hor;0_ver;
3.000000;10.000000;0.621042;1.000000;0.493256;0.631727;0.256534;0.348651;0.220513;0.281535;2.324415;0.892977;0.307692;0.347826;0.180602;0.170569;0.454850;2.013378;0;0;16;12;
6.000000;6.000000;0.486502;0.562788;0.497526;0.512168;0.231695;0.248118;0.257763;0.271384;0.767857;0.678571;0.803571;0.642857;0.446429;0.410714;1.285714;1.196429;0;16;0;6;
0;16;0;6;0_hor;1_ver;
3.000000;6.000000;0.570945;0.473927;0.512983;0.540198;0.257408;0.312923;0.234481;0.229034;1.444444;1.111111;0.422222;0.333333;0.511111;1.044444;0.377778;1.577778;0;16;4;6;
0;16;4;6;0_hor;0_ver;
4.000000;7.000000;0.498291;0.518678;0.475382;0.556367;0.225843;0.248829;0.247555;0.292663;0.389610;0.415584;1.220779;1.831169;0.688312;0.714286;0.948052;1.272727;0;20;0;6;
0;20;0;6;0_hor;1_ver;
3.000000;7.000000;0.464076;0.577174;0.553817;0.482173;0.234743;0.224543;0.303152;0.248371;0.480519;0.168831;0.493506;1.298701;0.350649;0.831169;1.363636;1.376623;0;20;4;6;
0;20;4;6;0_hor;0_ver;
3.000000;7.000000;0.516073;0.563561;0.545975;0.501689;0.252965;0.239557;0.300353;0.266151;0.565217;0.597826;0.423913;1.086957;0.478261;1.369565;0.804348;1.315217;0;16;0;9;
0;16;0;9;0_hor;0_ver;
6.000000;5.000000;0.462108;0.557395;0.551358;0.481342;0.231642;0.230006;0.281728;0.265550;0.900000;0.300000;1.050000;1.050000;1.500000;0.650000;0.600000;1.000000;0;16;8;6;
0;16;8;6;1_hor;0_ver;
1.000000;8.000000;0.455296;0.541813;0.446974;0.558138;0.205002;0.243047;0.238810;0.311560;0.371951;0.585366;0.713415;1.207317;0.280488;0.347561;0.774390;0.993902;0;16;12;6;
0;16;12;6;0_hor;0_ver;
3.000000;10.000000;0.487384;0.557311;0.543749;0.513902;0.246116;0.247885;0.272123;0.254603;0.100000;0.307345;0.225989;0.743503;0.323164;0.583051;1.144633;1.317514;0;20;8;6;
0;20;8;6;0_hor;0_ver;
3.000000;10.000000;0.488998;0.534813;0.467657;0.568959;0.222906;0.257471;0.240452;0.284855;0.168098;0.628221;0.121472;0.223313;1.387730;1.098160;0.788957;0.703067;0;20;12;6;
0;20;12;6;0_hor;0_ver;
3.000000;10.000000;0.465066;0.590379;0.495339;0.573914;0.207777;0.252625;0.277427;0.309413;0.100000;0.232941;0.451765;0.449412;0.528235;1.331765;1.098824;0.701176;0;16;8;9;
0;16;8;9;0_hor;0_ver;
2.000000;7.000000;0.513010;0.507403;0.465994;0.531835;0.241605;0.269116;0.228569;0.263350;0.747899;0.865546;1.168067;1.168067;0.487395;0.697479;1.184874;0.915966;0;24;0;6;
0;24;0;6;0_hor;0_ver;
2.000000;8.000000;0.519117;0.534056;0.467145;0.530686;0.230366;0.269678;0.242061;0.280410;0.521127;0.464789;0.821596;2.126760;0.122066;0.319249;0.131455;1.065728;0;24;4;6;
0;24;4;6;0_hor;0_ver;
7.000000;7.000000;0.505336;0.511858;0.467812;0.542421;0.237452;0.267290;0.244680;0.262925;1.287356;1.114943;0.804598;0.793103;0.137931;0.517241;0.344828;0.816092;0;28;0;6;
0;28;0;6;0_hor;1_ver;
3.000000;10.000000;0.512118;0.519260;0.467225;0.579550;0.199629;0.302155;0.256284;0.236401;0.844363;1.101716;1.101716;0.943627;0.100000;0.100000;0.450980;0.100000;0;28;4;6;
0;28;4;6;0_hor;0_ver;
3.000000;9.000000;0.581687;0.497950;0.538962;0.532764;0.293489;0.278948;0.241439;0.246857;0.300562;0.696629;1.471910;1.500000;0.286517;0.292135;0.162921;1.398876;0;24;0;9;
0;24;0;9;0_hor;0_ver;
2.000000;9.000000;0.497617;0.525842;0.531443;0.465951;0.280694;0.200542;0.246795;0.284411;1.899654;1.065744;0.349481;0.512111;0.951557;0.155709;0.100000;0.100000;0;24;8;6;
0;24;8;6;0_hor;1_ver;
3.000000;7.000000;0.538156;0.496499;0.487980;0.532539;0.275984;0.262297;0.215350;0.276293;0.543478;0.608696;1.293478;1.391304;0.173913;0.369565;0.413043;0.891304;0;24;12;6;
0;24;12;6;0_hor;1_ver;
3.000000;7.000000;0.533737;0.497659;0.522133;0.503354;0.272408;0.251618;0.251633;0.240352;1.395604;1.120879;0.846154;0.626374;0.109890;0.120879;0.100000;0.142857;0;28;8;6;
0;28;8;6;0_hor;1_ver;
4.000000;5.000000;0.539849;0.475130;0.467725;0.544329;0.236366;0.272651;0.240779;0.260072;1.277778;0.722222;0.944444;0.833333;0.500000;0.444444;0.388889;2.111111;0;28;12;6;
0;28;12;6;0_hor;1_ver;
3.000000;8.000000;0.594393;0.467621;0.519943;0.537532;0.284702;0.297163;0.224768;0.235342;1.636364;0.831169;0.759740;0.545455;1.110390;0.142857;0.129870;0.837662;0;24;8;9;
0;24;8;9;0_hor;0_ver;
3.000000;11.000000;0.596331;1.000000;0.575075;1.000000;0.283193;0.300455;0.292991;0.222233;0.100000;0.496341;1.099800;1.224218;0.100000;0.247505;1.118430;0.956088;0;16;0;12;
2.000000;8.000000;0.465840;0.563595;0.511857;0.485148;0.223528;0.231641;0.279963;0.271856;0.460526;0.480263;0.697368;0.914474;1.355263;1.019737;0.651316;0.631579;0;16;16;6;
0;16;16;6;0_hor;0_ver;
3.000000;8.000000;0.522280;0.492942;0.512191;0.505790;0.245755;0.280151;0.260180;0.219264;0.403727;0.894410;0.583851;1.037267;0.614907;0.869565;0.757764;1.422360;0;16;20;6;
0;16;20;6;0_hor;0_ver;
7.000000;10.000000;0.556002;0.444258;0.527701;0.486961;0.294859;0.265370;0.236206;0.205170;0.588008;0.471954;0.259188;0.100000;1.208897;1.117988;0.746615;0.444874;0;20;16;6;
0;20;16;6;1_hor;0_ver;
3.000000;8.000000;0.580003;0.437440;0.541250;0.480943;0.317535;0.261621;0.218765;0.201600;1.966216;0.486486;0.101351;0.100000;1.337838;1.175676;0.378378;0.155405;0;20;20;6;
0;20;20;6;0_hor;0_ver;
3.000000;10.000000;0.567860;0.463372;0.539657;0.512637;0.276671;0.295830;0.265070;0.199291;0.327731;0.310924;0.727731;0.104202;1.085714;0.983193;0.690756;0.749580;0;16;16;9;
0;16;16;9;0_hor;0_ver;
3.000000;9.000000;0.542472;0.485753;0.509269;0.522345;0.263044;0.270996;0.237660;0.239349;0.837349;0.819277;0.325301;0.409639;0.825301;1.114458;0.831325;0.560241;0;16;24;6;
0;16;24;6;0_hor;0_ver;
2.000000;9.000000;0.528520;0.525154;0.485368;0.511887;0.264164;0.255927;0.230873;0.266142;0.898263;0.637717;0.838710;0.962779;0.424318;0.667494;0.662531;1.032258;0;16;28;6;
0;16;28;6;0_hor;1_ver;
3.000000;4.000000;0.549992;0.460063;0.510297;0.522011;0.292815;0.264325;0.203187;0.261651;1.461538;0.615385;0.846154;1.000000;0.461538;0.692308;0.923077;1.538462;0;20;24;6;
0;20;24;6;0_hor;0_ver;
3.000000;11.000000;0.467209;0.600883;0.376570;0.662822;0.158215;0.284174;0.210850;0.365905;0.303714;0.986890;1.031318;1.512017;0.100000;0.355426;2.554261;0.878369;0;20;28;6;
0;20;28;6;0_hor;0_ver;
3.000000;10.000000;0.565907;0.562271;0.441287;0.666064;0.268206;0.304754;0.147955;0.380295;0.418182;0.420979;0.751049;1.233566;0.723077;0.338462;0.419580;2.413986;0;16;24;9;
0;16;24;9;0_hor;0_ver;
3.000000;9.000000;0.499834;0.520344;0.522341;0.499497;0.244469;0.258351;0.263272;0.230065;0.293769;0.480712;0.100000;1.792285;0.664688;1.044510;1.362018;0.899110;0;24;16;6;
0;24;16;6;0_hor;0_ver;
3.000000;8.000000;0.512279;0.535596;0.571760;0.477840;0.266840;0.219334;0.281956;0.231142;0.496599;1.108844;0.272109;0.891156;1.272109;0.768707;0.653061;0.340136;0;24;20;6;
0;24;20;6;0_hor;0_ver;
3.000000;9.000000;0.631670;0.425876;0.520879;0.565111;0.299465;0.300200;0.178059;0.232130;0.937811;0.203980;0.100000;0.298507;0.412935;0.880597;1.410448;0.995025;0;28;16;6;
0;28;16;6;0_hor;0_ver;
3.000000;7.000000;0.510934;0.550405;0.516840;0.518620;0.250437;0.238296;0.250632;0.280020;0.238938;0.141593;0.100000;1.876106;0.929204;0.884956;0.840708;1.017699;0;28;20;6;
0;28;20;6;0_hor;0_ver;
3.000000;9.000000;0.563486;0.541451;0.601976;1.000000;0.313117;0.252851;0.295731;0.241614;0.508621;0.885057;0.824713;0.264368;1.189655;1.333333;0.841954;0.494253;0;24;16;9;
0;24;16;9;0_hor;0_ver;
3.000000;9.000000;0.437565;0.586510;0.446386;0.590883;0.164656;0.256709;0.271514;0.312095;0.148559;1.121951;0.199557;1.263858;0.100000;0.873614;1.175166;1.474501;0;24;24;6;
0;24;24;6;1_hor;0_ver;
3.000000;11.000000;0.530148;0.506817;0.506015;0.533480;0.247093;0.257493;0.250939;0.249945;0.668394;1.239205;1.056995;0.528497;0.565630;1.421416;0.872193;1.007772;0;24;28;6;
0;24;28;6;0_hor;0_ver;
3.000000;10.000000;0.532515;0.516392;0.374489;0.674711;0.207655;0.319336;0.146791;0.334347;0.498164;1.116279;0.561812;1.593635;0.100000;0.238678;0.401469;2.259486;0;28;24;6;
0;28;24;6;0_hor;0_ver;
3.000000;10.000000;0.550236;0.474920;0.515592;0.502259;0.262333;0.283162;0.254134;0.213351;1.435345;1.007184;0.804598;0.603448;0.576149;0.571839;0.639368;1.316092;0;28;28;6;
0;28;28;6;0_hor;0_ver;
3.000000;10.000000;0.598667;1.000000;0.457397;0.628514;0.205765;0.350105;0.249153;0.269708;0.864249;0.808290;1.099482;1.160622;0.260104;1.103627;1.153368;1.129534;0;24;24;9;
0;24;24;9;0_hor;0_ver;
3.000000;10.000000;0.577308;1.000000;0.503329;1.000000;0.252299;0.311577;0.224505;0.371696;0.524005;0.794239;0.735254;1.078189;1.019204;0.593964;0.750343;1.467764;0;16;16;12;
3.000000;11.000000;0.474809;0.545881;0.482586;0.537546;0.225353;0.239230;0.252925;0.290081;0.140870;0.387826;1.637391;0.315652;1.031304;0.989565;1.006957;0.917391;0;0;32;6;
0;0;32;6;0_hor;0_ver;
5.000000;10.000000;0.395669;0.620189;0.489097;0.532930;0.204705;0.197630;0.289942;0.313809;0.100000;0.233372;1.750292;0.760793;1.144691;1.170362;0.900817;0.581097;0;0;36;6;
0;0;36;6;0_hor;0_ver;
3.000000;10.000000;0.462000;0.561134;0.412960;0.599827;0.182289;0.269871;0.222826;0.330716;0.420183;1.040367;0.667890;1.697248;0.271560;0.352294;0.820184;1.631193;0;4;32;6;
0;4;32;6;0_hor;0_ver;
3.000000;11.000000;0.484256;0.554662;0.551597;0.477745;0.239677;0.222396;0.295300;0.248720;0.503145;0.457547;1.170597;1.072327;0.713050;0.915881;1.063679;0.746069;0;4;36;6;
0;4;36;6;0_hor;0_ver;
3.000000;11.000000;0.502132;0.566246;0.541253;0.539413;0.241049;0.208234;0.308164;0.329050;0.215548;1.174912;0.765018;1.283569;0.893110;0.937279;0.962014;0.903710;0;0;32;9;
0;0;32;9;0_hor;0_ver;
3.000000;10.000000;0.493970;0.528496;0.487108;0.548451;0.213542;0.277699;0.255158;0.253332;0.264822;0.866930;1.478261;0.901186;0.693017;0.412385;0.642951;2.032938;0;0;40;6;
0;0;40;6;0_hor;0_ver;
3.000000;10.000000;0.522766;0.499998;0.544565;0.483895;0.287553;0.229967;0.245778;0.246348;0.141337;1.381459;0.714286;0.781155;0.694529;0.826748;0.407295;0.928571;0;0;44;6;
0;0;44;6;0_hor;0_ver;
3.000000;9.000000;0.507703;0.509951;0.569143;0.435501;0.291273;0.211878;0.273275;0.222816;1.488608;1.037975;0.691139;0.769620;0.594937;1.111392;1.316456;0.377215;0;4;40;6;
0;4;40;6;0_hor;0_ver;
3.000000;9.000000;0.524675;0.515532;0.466687;0.558328;0.248584;0.268913;0.226685;0.272455;1.171617;1.069307;0.617162;1.042904;0.297030;0.194719;0.838284;0.726073;0;4;44;6;
0;4;44;6;0_hor;0_ver;
3.000000;10.000000;0.566909;0.502176;0.537038;0.529065;0.279630;0.269601;0.295431;0.225253;0.804805;1.091592;0.696697;0.492492;0.792793;1.328829;0.578078;0.681682;0;0;40;9;
0;0;40;9;0_hor;0_ver;
7.000000;9.000000;0.491538;0.510055;0.433356;0.569764;0.176036;0.314174;0.260836;0.258889;1.364066;1.567376;0.548463;0.100000;0.286052;0.312057;0.586288;1.061466;0;8;32;6;
0;8;32;6;0_hor;0_ver;
3.000000;11.000000;0.566709;0.451346;0.518237;0.508618;0.270386;0.283131;0.231049;0.220567;1.234417;0.669377;0.888211;0.807588;1.060976;0.539295;0.462060;1.091463;0;8;36;6;
0;8;36;6;1_hor;0_ver;
3.000000;9.000000;0.537057;0.474957;0.476352;0.549755;0.235848;0.303208;0.232997;0.227747;1.150794;0.941799;0.100000;1.431217;0.550265;0.626984;0.992063;1.656085;0;12;32;6;
0;12;32;6;0_hor;0_ver;
3.000000;11.000000;0.495256;0.541540;0.505281;0.529641;0.229357;0.261409;0.267008;0.266121;1.148085;1.075745;0.970213;0.778723;0.810213;0.451064;0.100000;0.904681;0;12;36;6;
0;12;36;6;0_hor;0_ver;
3.000000;11.000000;0.593646;0.490182;0.486810;0.600281;0.263537;0.369277;0.239763;0.210267;1.389498;1.010188;0.779781;0.743730;0.153605;0.389498;1.017241;0.974138;0;8;32;9;
0;8;32;9;0_hor;0_ver;
