part_ctx ;pb_source_variance(get_unsigned_bits) ;rd_ratio(sub1) ;rd_ratio(sub2) ;rd_ratio(sub3) ;rd_ratio(sub4) ;rd_ratio(sub5) ;rd_ratio(sub6) ;rd_ratio(sub7) ;rd_ratio(sub8) ;var_ratio(horz4)(sub1) ;var_ratio(horz4)(sub2) ;var_ratio(horz4)(sub3) ;var_ratio(horz4)(sub4) ;var_ratio(vert4)(sub1) ;var_ratio(vert4)(sub2) ;var_ratio(vert4)(sub3) ;var_ratio(vert4)(sub4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
3.000000;10.000000;0.538751;0.521232;0.587890;0.438014;0.303844;0.188167;0.266315;0.246796;1.160363;0.937973;0.930408;0.346445;1.125567;0.839637;0.717095;0.254160;0;8;40;6;
0;8;40;6;0_hor;0_ver;
3.000000;9.000000;0.538812;0.521728;0.464424;0.562260;0.211999;0.282399;0.250839;0.258247;0.390863;0.502538;1.131980;1.149746;0.256345;0.111675;1.129442;1.307107;0;8;44;6;
0;8;44;6;0_hor;0_ver;
3.000000;10.000000;0.531970;0.513094;0.537592;0.492525;0.279917;0.239125;0.265614;0.246451;1.297459;1.077728;0.965620;0.364723;0.852018;1.128550;0.472347;0.375187;0;12;40;6;
0;12;40;6;0_hor;0_ver;
3.000000;8.000000;0.596391;0.464541;0.484700;0.568732;0.231533;0.330358;0.238904;0.219373;1.348837;1.325581;0.874419;0.100000;0.367442;0.213953;0.925581;2.074419;0;12;44;6;
0;12;44;6;0_hor;0_ver;
3.000000;9.000000;0.574634;0.539815;0.604461;1.000000;0.372747;0.241703;0.276519;0.228352;0.979757;1.066802;1.127530;0.617409;1.439271;1.087044;0.159919;0.834008;0;8;40;9;
0;8;40;9;0_hor;0_ver;
3.000000;10.000000;0.588349;1.000000;0.615219;1.000000;0.321021;0.254581;0.308885;0.249867;0.985699;0.871287;1.144114;0.803080;0.888889;1.389439;0.778878;0.497250;0;0;32;12;
3.000000;10.000000;0.530061;0.506455;0.584449;0.471288;0.288189;0.225888;0.263726;0.222707;0.113900;1.059846;1.011583;1.090734;0.393822;1.249035;1.171815;0.318533;0;0;48;6;
0;0;48;6;0_hor;0_ver;
3.000000;9.000000;0.492042;0.553366;0.589798;0.476038;0.250449;0.227489;0.299733;0.223096;0.100000;0.232804;1.267196;1.029101;1.044973;1.298942;0.793651;0.642857;0;0;52;6;
0;0;52;6;0_hor;0_ver;
2.000000;9.000000;0.503409;0.522751;0.543827;0.452623;0.264893;0.224293;0.294063;0.230928;1.045361;0.983505;0.839175;1.098969;0.465979;0.375258;1.055670;0.100000;0;4;48;6;
0;4;48;6;0_hor;1_ver;
7.000000;10.000000;0.508858;1.000000;0.454580;0.599249;0.234503;0.272021;0.230464;0.278452;0.443493;0.520548;1.121575;1.434932;0.924658;0.691781;0.190068;1.412671;0;4;52;6;
0_ver;
3.000000;10.000000;0.576313;1.000000;0.601581;1.000000;0.295564;0.233029;0.264864;0.274434;0.638095;1.129524;0.771429;1.219048;1.068571;0.763810;0.885714;1.133333;0;0;48;9;
0;0;48;9;0_hor;0_ver;
3.000000;10.000000;0.415266;0.595936;0.503463;0.553047;0.197831;0.216215;0.292035;0.308428;0.100000;0.194900;1.313297;1.475410;0.397086;0.699454;0.876138;0.690346;0;0;56;6;
0;0;56;6;1_hor;0_ver;
3.000000;8.000000;0.559933;0.449627;0.531679;0.495651;0.283440;0.268600;0.230532;0.212265;2.461539;0.723077;0.392308;0.261538;1.123077;0.515385;0.338462;1.123077;0;0;60;6;
0;0;60;6;1_hor;0_ver;
3.000000;8.000000;0.581848;0.428821;0.542335;0.459695;0.316002;0.260547;0.237128;0.192616;2.176190;0.504762;0.171429;0.100000;2.347619;0.371429;0.114286;0.271429;0;4;56;6;
0;4;56;6;1_hor;0_ver;
5.000000;7.000000;0.483997;0.517071;0.517507;0.508258;0.254847;0.255693;0.247895;0.255979;0.461538;0.549451;0.472527;0.263736;0.890110;0.593407;1.263736;0.835165;0;4;60;6;
0;4;60;6;0_hor;0_ver;
3.000000;10.000000;0.561218;0.502517;0.547852;0.503084;0.299738;0.265476;0.256717;0.223073;0.705584;1.015228;0.333333;0.100000;1.901861;0.952623;0.406091;0.241963;0;0;56;9;
0;0;56;9;0_hor;0_ver;
3.000000;9.000000;0.554059;0.483217;0.561321;0.471334;0.285884;0.260665;0.288502;0.201044;1.063205;0.860045;0.819413;1.081264;1.060948;0.478555;0.981941;0.415350;0;8;48;6;
0;8;48;6;0_hor;0_ver;
3.000000;11.000000;0.605029;0.462860;0.533889;0.547615;0.292993;0.292978;0.196089;0.250670;0.752627;0.905444;1.126075;1.123209;0.261700;0.252149;0.661891;0.100000;0;8;52;6;
0;8;52;6;0_hor;0_ver;
3.000000;8.000000;0.592782;0.477957;0.576577;0.513982;0.315227;0.257288;0.200367;0.233828;2.088710;1.504032;0.209677;0.185484;0.802419;1.032258;1.116935;0.225806;0;12;48;6;
0;12;48;6;0_hor;0_ver;
3.000000;10.000000;0.520906;0.516783;0.433622;0.579924;0.205951;0.284445;0.230513;0.285511;1.662274;1.255354;0.596376;0.168040;0.100000;0.100000;0.314662;1.233937;0;12;52;6;
0;12;52;6;0_hor;0_ver;
3.000000;10.000000;0.601102;1.000000;0.610856;1.000000;0.303155;0.282312;0.257551;0.254397;1.143556;1.344209;1.092985;0.265905;0.601958;0.471452;0.252855;1.598695;0;8;48;9;
0;8;48;9;0_hor;0_ver;
3.000000;6.000000;0.447756;0.587773;0.494819;0.526611;0.197324;0.237124;0.292452;0.276608;0.352941;0.294118;0.794118;2.058824;0.500000;1.764706;0.500000;0.911765;0;8;56;6;
0;8;56;6;0_hor;0_ver;
3.000000;5.000000;0.521313;0.492694;0.528286;0.483897;0.269898;0.225136;0.253263;0.248416;1.000000;1.285714;0.714286;0.892857;1.142857;1.178571;0.500000;0.392857;0;8;60;6;
0;8;60;6;0_hor;1_ver;
4.000000;8.000000;0.503110;0.526249;0.506484;0.510391;0.245554;0.239961;0.251619;0.272314;0.485437;0.907767;1.014563;1.237864;0.854369;0.868932;0.587379;0.509709;0;12;56;6;
0;12;56;6;0_hor;0_ver;
3.000000;7.000000;0.458684;0.553755;0.535027;0.484475;0.222753;0.231546;0.298146;0.259020;0.322314;0.322314;0.628099;2.628099;2.264463;0.173554;0.297521;0.272727;0;12;60;6;
0;12;60;6;0_hor;0_ver;
3.000000;7.000000;0.484952;0.582737;0.553739;0.514232;0.251072;0.235249;0.311606;0.265324;0.181102;0.338583;0.889764;2.133858;0.905512;1.244094;0.968504;0.228346;0;8;56;9;
0;8;56;9;0_hor;0_ver;
3.000000;10.000000;0.608610;1.000000;0.623027;1.000000;0.308590;0.288488;0.301505;0.254858;0.703899;0.977871;0.940991;0.873551;0.464700;0.802951;0.679663;0.210748;0;0;48;12;
3.000000;9.000000;0.533010;0.508952;0.540816;0.473946;0.277770;0.231365;0.259288;0.235513;1.827684;1.084746;0.615819;0.381356;2.423729;0.514124;0.446328;0.180791;0;16;32;6;
0;16;32;6;0_hor;1_ver;
3.000000;8.000000;0.506887;0.512414;0.448351;0.560173;0.228365;0.277556;0.219748;0.284922;1.074803;0.842520;0.779528;1.259843;0.267717;0.240157;0.988189;2.200787;0;16;36;6;
0;16;36;6;0_hor;1_ver;
3.000000;10.000000;0.392216;0.607721;0.497218;0.547104;0.192067;0.206567;0.288076;0.327504;0.132561;0.149292;2.039897;1.501930;0.743887;0.482625;1.395109;1.303732;0;20;32;6;
0;20;32;6;0_hor;0_ver;
3.000000;11.000000;0.458821;0.579385;0.505595;0.536226;0.199382;0.249812;0.283437;0.283394;0.265049;0.790291;2.062136;0.699029;0.723301;0.831068;1.184466;1.066990;0;20;36;6;
0;20;36;6;0_hor;0_ver;
3.000000;10.000000;0.464285;0.611531;0.538857;1.000000;0.266747;0.204939;0.287225;0.307600;0.667192;0.378549;0.629338;2.269716;0.817035;0.933754;0.709779;1.332808;0;16;32;9;
0;16;32;9;0_hor;0_ver;
3.000000;3.000000;0.524058;0.511085;0.568659;0.442675;0.287584;0.222195;0.263003;0.226935;1.142857;0.857143;0.857143;1.142857;1.285714;1.000000;0.714286;0.571429;0;16;40;6;
0;16;40;6;0_hor;1_ver;
0.000000;3.000000;0.504651;0.518394;0.484717;0.533578;0.243578;0.272098;0.249594;0.258522;1.000000;1.200000;1.200000;0.800000;0.800000;0.800000;1.400000;1.200000;0;16;44;6;
0;16;44;6;0_hor;0_ver;
3.000000;6.000000;0.473411;0.561025;0.544426;0.503804;0.234956;0.213242;0.275813;0.282115;0.172414;0.465517;0.586207;2.413793;0.931035;0.568965;1.637931;0.862069;0;20;40;6;
0;20;40;6;0_hor;0_ver;
4.000000;6.000000;0.465923;0.545360;0.521972;0.509225;0.234954;0.219782;0.282640;0.266242;0.354167;0.895833;0.895833;1.520833;1.541667;0.854167;0.875000;0.604167;0;20;44;6;
0;20;44;6;0_hor;0_ver;
3.000000;6.000000;0.425434;0.633681;0.568728;0.512306;0.230093;0.198773;0.311141;0.284000;0.205882;0.205882;0.852941;2.647059;0.852941;1.147059;0.911765;0.647059;0;16;40;9;
0;16;40;9;0_hor;0_ver;
1.000000;11.000000;0.482637;0.515576;0.481704;0.533107;0.227810;0.261953;0.245056;0.271445;0.713217;0.788030;1.183707;1.091438;0.859518;0.736492;1.072319;1.188695;0;24;32;6;
0;24;32;6;0_hor;0_ver;
3.000000;11.000000;0.489849;0.520550;0.522761;0.479463;0.249705;0.239658;0.271081;0.240670;0.341137;0.941472;1.297659;1.306020;0.990803;1.258361;1.018395;0.381271;0;24;36;6;
0;24;36;6;0_hor;0_ver;
3.000000;10.000000;0.494128;0.532673;0.541985;0.490350;0.229484;0.253192;0.296576;0.230811;1.669145;0.100000;0.428748;0.469641;0.695167;0.822801;0.802974;1.650558;0;28;32;6;
0;28;32;6;0_hor;0_ver;
3.000000;11.000000;0.567757;0.470434;0.502123;0.545174;0.268387;0.289343;0.217121;0.230358;1.416595;0.350043;0.766638;0.390666;1.286949;0.863440;0.936906;0.667243;0;28;36;6;
0;28;36;6;0_hor;0_ver;
3.000000;11.000000;0.587596;0.480706;0.541085;0.535198;0.297766;0.301658;0.227090;0.239477;0.527452;0.967304;0.872301;0.438001;0.888341;1.360888;1.035164;0.676743;0;24;32;9;
0;24;32;9;0_hor;0_ver;
3.000000;8.000000;0.578171;0.476350;0.574030;0.472563;0.309922;0.255229;0.256157;0.195831;0.660714;1.035714;0.738095;0.273810;1.761905;0.839286;0.714286;0.559524;0;24;40;6;
0;24;40;6;0_hor;0_ver;
7.000000;7.000000;0.513012;0.514878;0.522431;0.489274;0.281763;0.235927;0.252065;0.248747;0.658228;0.658228;0.962025;0.949367;0.962025;0.746835;1.126582;1.101266;0;24;44;6;
0;24;44;6;0_hor;0_ver;
3.000000;9.000000;0.498634;0.528563;0.514954;0.500167;0.239931;0.250478;0.268999;0.241179;0.750583;1.181818;1.121212;0.897436;0.484848;0.582751;0.377622;0.398601;0;28;40;6;
0;28;40;6;0_hor;0_ver;
3.000000;8.000000;0.504875;0.529612;0.526563;0.497296;0.267468;0.240886;0.252619;0.241611;0.732218;0.891213;1.050209;1.246862;0.447699;0.523013;1.230126;0.380753;0;28;44;6;
0;28;44;6;0_hor;0_ver;
3.000000;8.000000;0.511189;0.561164;0.555422;0.515707;0.270261;0.229557;0.294624;0.259420;0.420833;0.408333;1.350000;1.479167;1.245833;1.245833;0.425000;0.833333;0;24;40;9;
0;24;40;9;0_hor;0_ver;
3.000000;10.000000;0.499022;0.635475;0.693915;1.000000;0.331096;0.174475;0.371439;0.238883;0.500000;0.789655;1.336782;0.819540;1.425287;1.274713;0.229885;0.142529;0;16;32;12;
3.000000;6.000000;0.564995;0.504111;0.457383;0.568343;0.216339;0.322870;0.228076;0.244972;1.372881;1.423729;0.305085;0.203390;0.135593;0.135593;1.067797;2.457627;0;16;48;6;
0;16;48;6;0_hor;0_ver;
3.000000;9.000000;0.636581;0.420276;0.603983;1.000000;0.368574;0.254184;0.215182;0.191733;0.191667;0.988889;0.880556;0.911111;1.083333;1.344444;0.508333;0.400000;0;16;52;6;
0;16;52;6;0_hor;0_ver;
3.000000;6.000000;0.440464;0.603781;0.540026;0.492805;0.227166;0.206880;0.290285;0.285461;0.320000;0.420000;0.380000;2.200000;0.320000;0.700000;0.860000;1.860000;0;20;48;6;
0;20;48;6;0_hor;0_ver;
3.000000;9.000000;0.472797;0.620557;0.594465;1.000000;0.242787;0.204363;0.319803;0.254933;1.007692;0.838462;0.838462;0.992308;1.384615;1.100000;0.261538;0.353846;0;20;52;6;
0;20;52;6;0_hor;0_ver;
3.000000;8.000000;0.553599;1.000000;0.547691;1.000000;0.264273;0.304212;0.262467;0.267113;1.226316;1.084211;0.715789;0.842105;0.121053;0.463158;2.373684;0.668421;0;16;48;9;
0;16;48;9;0_hor;0_ver;
3.000000;9.000000;0.609612;0.441454;0.491627;0.571300;0.294269;0.286981;0.188824;0.242610;0.557087;1.255906;0.517717;0.100000;0.362205;1.212598;1.179134;0.704724;0;16;56;6;
0;16;56;6;0_hor;0_ver;
4.000000;10.000000;0.522901;0.482103;0.528672;0.525980;0.254387;0.257846;0.252854;0.237779;0.813740;0.935878;0.854962;0.169466;0.253435;0.888550;1.285496;1.003053;0;16;60;6;
0;16;60;6;1_hor;0_ver;
3.000000;7.000000;0.492320;0.558164;0.576215;1.000000;0.256843;0.226593;0.318648;0.233309;0.100000;0.144444;0.400000;2.811111;0.988889;0.955556;0.988889;0.822222;0;20;56;6;
0;20;56;6;0_hor;0_ver;
3.000000;9.000000;0.628520;0.449942;0.590217;0.465191;0.339285;0.276537;0.233155;0.180657;0.263158;1.476316;0.147368;0.250000;0.442105;1.039474;1.671053;0.757895;0;20;60;6;
0;20;60;6;0_hor;0_ver;
3.000000;10.000000;0.633443;1.000000;0.491012;1.000000;0.332052;0.336717;0.175446;0.306642;0.991639;0.555184;0.471572;0.244147;0.515050;0.896321;0.779264;1.580268;0;16;56;9;
0;16;56;9;0_hor;0_ver;
3.000000;8.000000;0.477915;0.556488;0.548340;0.526686;0.219231;0.249061;0.319464;0.258501;0.553672;0.100000;1.016949;2.067797;0.265537;1.333333;0.881356;0.395480;0;24;48;6;
0;24;48;6;0_hor;0_ver;
1.000000;7.000000;0.542643;0.452424;0.501463;0.512938;0.283902;0.280715;0.221491;0.235682;3.253012;0.204819;0.180723;0.108434;1.084337;0.987952;0.939759;0.915663;0;24;52;6;
0;24;52;6;1_hor;0_ver;
3.000000;8.000000;0.506209;0.560624;0.540615;0.488370;0.270767;0.210653;0.272799;0.261297;1.292035;0.699115;0.548673;1.256637;0.853982;0.858407;1.039823;0.500000;0;28;48;6;
0;28;48;6;0_hor;0_ver;
3.000000;7.000000;0.464455;0.563624;0.548519;0.478890;0.236738;0.210004;0.306866;0.250215;0.180000;0.370000;0.370000;0.700000;0.820000;0.840000;0.940000;0.960000;0;28;52;6;
0;28;52;6;0_hor;0_ver;
3.000000;8.000000;0.519963;1.000000;0.633834;1.000000;0.289925;0.211815;0.319348;0.237190;0.617347;1.132653;0.964286;0.969388;1.229592;0.923469;0.632653;0.479592;0;24;48;9;
0;24;48;9;0_hor;0_ver;
3.000000;8.000000;0.526540;0.484190;0.522980;0.513279;0.254954;0.288330;0.242002;0.231322;2.609929;0.397163;0.496454;0.100000;0.765957;0.921986;0.893617;1.070922;0;24;56;6;
0;24;56;6;1_hor;0_ver;
3.000000;10.000000;0.517659;0.614807;0.635834;1.000000;0.334286;0.138664;0.286221;0.291267;0.533259;0.968958;0.935698;0.685144;1.191796;1.266075;0.763858;0.274945;0;24;60;6;
0;24;60;6;0_hor;0_ver;
3.000000;7.000000;0.464624;0.563455;0.551522;0.497677;0.249221;0.230287;0.286419;0.263934;0.112903;0.137097;0.274194;0.911290;0.685484;0.790323;1.120968;1.217742;0;28;56;6;
0;28;56;6;1_hor;0_ver;
3.000000;10.000000;0.488785;0.547218;0.472560;0.545929;0.251144;0.222492;0.219124;0.313437;0.572268;0.531140;0.587544;2.225617;1.168038;0.171563;0.100000;2.056404;0;28;60;6;
0;28;60;6;0_hor;0_ver;
3.000000;10.000000;0.589668;1.000000;0.398798;0.696155;0.194429;0.360050;0.177871;0.385901;0.612861;0.796588;1.002625;1.234908;0.140420;0.191601;1.346457;1.387139;0;24;56;9;
0;24;56;9;0_hor;0_ver;
3.000000;9.000000;0.631978;1.000000;0.560551;1.000000;0.265942;0.343171;0.263031;0.339409;1.083710;0.513575;0.830317;1.203620;0.337104;0.477376;0.649321;2.138009;0;16;48;12;
3.000000;9.000000;0.518308;0.485612;0.517124;0.495277;0.277608;0.251430;0.244010;0.244186;0.628242;0.867435;0.484150;0.285303;0.435158;0.573487;1.273775;1.170029;0;0;64;6;
0;0;64;6;1_hor;0_ver;
3.000000;9.000000;0.510882;0.526017;0.497555;0.520844;0.225765;0.267684;0.248052;0.258612;0.259542;0.179389;0.179389;0.526718;0.820611;1.251908;1.309160;0.614504;0;0;68;6;
0;0;68;6;0_hor;0_ver;
3.000000;7.000000;0.503764;0.517564;0.498052;0.515873;0.244844;0.262106;0.257245;0.256740;0.314607;0.224719;0.314607;0.303371;0.797753;1.134831;0.831461;0.876405;0;4;64;6;
0;4;64;6;0_hor;0_ver;
1.000000;9.000000;0.546217;0.449753;0.478815;0.522392;0.257717;0.288878;0.226265;0.251854;0.271698;0.611321;0.807547;0.656604;0.818868;0.890566;0.671698;0.301887;0;4;68;6;
0;4;68;6;0_hor;1_ver;
3.000000;9.000000;0.581644;0.459997;0.522603;0.528121;0.294414;0.278451;0.225821;0.237353;0.545181;0.623494;0.686747;0.719880;0.572289;0.774096;0.966867;1.415663;0;0;64;9;
0;0;64;9;0_hor;0_ver;
2.000000;7.000000;0.509046;0.498383;0.515823;0.479351;0.267819;0.235309;0.249754;0.253059;0.389610;0.402597;0.506494;1.012987;1.545455;0.805195;0.792208;0.532468;0;0;72;6;
0;0;72;6;0_hor;0_ver;
0.000000;6.000000;0.517768;0.497904;0.536018;0.462716;0.285310;0.242368;0.259160;0.227344;0.829268;1.536585;0.878049;0.731707;0.975610;0.902439;0.219512;0.756098;0;0;76;6;
0;0;76;6;1_hor;1_ver;
3.000000;9.000000;0.506991;0.514222;0.501016;0.508423;0.254754;0.251797;0.240172;0.258369;0.685629;1.191617;0.949102;0.889222;0.296407;0.299401;0.511976;0.242515;0;4;72;6;
0;4;72;6;0_hor;0_ver;
3.000000;7.000000;0.514728;0.510388;0.494463;0.524312;0.253668;0.248468;0.236777;0.265782;0.782609;0.855072;0.536232;1.188406;0.724638;0.652174;0.884058;1.202899;0;4;76;6;
0;4;76;6;0_hor;0_ver;
3.000000;9.000000;0.488099;0.545503;0.540625;0.493705;0.252131;0.238558;0.280885;0.251280;0.113960;0.259259;1.213675;1.219373;1.515669;0.792023;0.133903;0.256410;0;0;72;9;
0;0;72;9;0_hor;0_ver;
4.000000;5.000000;0.486384;0.530545;0.510821;0.496946;0.245980;0.227713;0.269385;0.276060;1.150000;0.700000;0.800000;0.800000;0.800000;0.900000;0.900000;0.800000;0;8;64;6;
0;8;64;6;0_hor;0_ver;
3.000000;7.000000;0.511558;0.515395;0.484684;0.539713;0.240744;0.276221;0.234635;0.260896;1.284404;1.073395;0.788991;0.660550;0.146789;0.137615;0.311927;0.449541;0;8;68;6;
0;8;68;6;0_hor;0_ver;
3.000000;5.000000;0.477951;0.531459;0.495798;0.518193;0.238804;0.256072;0.259248;0.254231;0.629630;1.111111;1.074074;0.962963;0.814815;0.592593;0.666667;0.962963;0;12;64;6;
0;12;64;6;0_hor;1_ver;
7.000000;6.000000;0.507987;0.520046;0.491961;0.511058;0.251179;0.250106;0.250598;0.254343;1.222222;0.888889;0.722222;1.083333;0.694444;0.805556;0.472222;0.611111;0;12;68;6;
0;12;68;6;0_hor;0_ver;
3.000000;7.000000;0.501857;0.542956;0.518678;0.525076;0.252266;0.246029;0.278668;0.266764;1.619718;1.014084;0.563380;0.492958;0.464789;0.577465;0.464789;0.718310;0;8;64;9;
0;8;64;9;0_hor;0_ver;
3.000000;8.000000;0.523688;0.484535;0.454619;0.564911;0.241364;0.278256;0.206487;0.281973;1.597122;1.143885;0.532374;0.496403;0.309353;0.453237;0.669065;1.028777;0;8;72;6;
0;8;72;6;0_hor;0_ver;
4.000000;9.000000;0.469061;0.540058;0.499253;0.518108;0.213514;0.254527;0.280735;0.256618;0.779891;0.864130;1.138587;0.760870;0.671196;0.869565;1.293478;1.122283;0;8;76;6;
0;8;76;6;0_hor;0_ver;
3.000000;7.000000;0.466210;0.543519;0.481563;0.548054;0.213003;0.249830;0.261046;0.285823;0.434343;1.171717;0.626263;1.424242;0.585859;0.666667;0.676768;0.939394;0;12;72;6;
0;12;72;6;0_hor;0_ver;
1.000000;8.000000;0.517948;0.479794;0.529674;0.474621;0.278474;0.244250;0.243723;0.241711;1.276243;0.839779;0.966851;0.685083;0.872928;1.436464;0.906077;0.574586;0;12;76;6;
0;12;76;6;0_hor;0_ver;
3.000000;9.000000;0.537595;0.519094;0.479028;0.571683;0.246273;0.299116;0.235190;0.268178;1.135659;0.841085;1.007752;0.864341;0.449612;0.581395;1.306202;1.383721;0;8;72;9;
0;8;72;9;0_hor;0_ver;
3.000000;9.000000;0.534497;0.561815;0.495171;0.590605;0.256809;0.269653;0.232438;0.307635;0.750751;1.120120;0.933934;0.837838;0.630631;0.939940;0.894895;1.264264;0;0;64;12;
3.000000;6.000000;0.515104;0.507584;0.582537;0.416706;0.294021;0.208200;0.279869;0.216229;0.585366;1.609756;0.756098;0.682927;0.756098;1.634146;0.341463;0.243902;0;0;80;6;
0;0;80;6;0_hor;0_ver;
3.000000;7.000000;0.514132;0.502806;0.518905;0.509963;0.277986;0.240329;0.229165;0.249777;1.076271;0.669492;0.898305;1.169492;0.177966;0.601695;1.084746;0.779661;0;0;84;6;
0;0;84;6;0_hor;0_ver;
3.000000;7.000000;0.505819;0.507319;0.518302;0.483972;0.261702;0.240761;0.268687;0.241806;0.947368;0.815789;0.539474;0.592105;1.250000;0.526316;0.789474;1.197368;0;4;80;6;
0;4;80;6;0_hor;0_ver;
2.000000;7.000000;0.534486;0.522510;0.465422;0.530059;0.240460;0.275827;0.236452;0.261853;1.009434;1.047170;0.716981;0.933962;0.584906;0.367925;0.603774;0.971698;0;4;84;6;
0;4;84;6;0_hor;0_ver;
3.000000;8.000000;0.510295;0.534117;0.520261;0.525513;0.246058;0.253365;0.275120;0.264542;0.537931;0.551724;0.724138;0.558621;0.717241;1.013793;0.710345;1.062069;0;0;80;9;
0;0;80;9;0_hor;0_ver;
3.000000;8.000000;0.503739;0.494810;0.508208;0.500923;0.247224;0.260543;0.259465;0.234382;1.147651;1.006711;0.590604;0.953020;0.436242;0.187919;0.382550;0.785235;0;0;88;6;
0;0;88;6;0_hor;1_ver;
6.000000;9.000000;0.528769;0.488129;0.572674;0.430935;0.294697;0.225974;0.274070;0.212181;0.268212;1.155629;0.983444;0.695364;0.741722;0.894040;0.751656;0.745033;0;0;92;6;
0;0;92;6;0_hor;0_ver;
3.000000;8.000000;0.511586;0.503433;0.495812;0.522251;0.248666;0.262149;0.252181;0.237361;1.097222;1.090278;1.013889;0.673611;0.583333;0.375000;0.256944;0.291667;0;4;88;6;
0;4;88;6;0_hor;1_ver;
2.000000;9.000000;0.487747;0.536715;0.473394;0.524072;0.233362;0.245876;0.247774;0.289354;0.670025;0.712846;1.027708;1.516373;0.312343;0.506297;0.261965;0.287154;0;4;92;6;
0;4;92;6;0_hor;1_ver;
3.000000;10.000000;0.546486;0.509605;0.485323;0.559516;0.250484;0.277986;0.228641;0.281099;1.037563;0.788832;0.897462;0.980711;0.150254;0.135025;0.458883;0.197970;0;0;88;9;
0;0;88;9;0_hor;0_ver;
7.000000;8.000000;0.494965;0.534294;0.531231;0.472642;0.254771;0.224895;0.275526;0.241554;0.384181;0.649718;1.536723;1.355932;2.367232;0.943503;0.169492;0.231638;0;8;80;6;
0;8;80;6;0_hor;0_ver;
3.000000;9.000000;0.474722;0.578531;0.539198;0.512284;0.236604;0.227959;0.280342;0.282881;0.542857;0.632143;0.967857;1.546429;0.160714;0.521429;0.525000;0.189286;0;8;84;6;
