part_ctx ;pb_source_variance(get_unsigned_bits) ;rd_ratio(sub1) ;rd_ratio(sub2) ;rd_ratio(sub3) ;rd_ratio(sub4) ;rd_ratio(sub5) ;rd_ratio(sub6) ;rd_ratio(sub7) ;rd_ratio(sub8) ;var_ratio(horz4)(sub1) ;var_ratio(horz4)(sub2) ;var_ratio(horz4)(sub3) ;var_ratio(horz4)(sub4) ;var_ratio(vert4)(sub1) ;var_ratio(vert4)(sub2) ;var_ratio(vert4)(sub3) ;var_ratio(vert4)(sub4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
0;8;84;6;0_hor;0_ver;
6.000000;9.000000;0.488047;0.527480;0.517660;0.478738;0.257776;0.231650;0.257544;0.276127;0.163424;0.645914;0.739300;0.747082;0.883268;0.396887;0.778210;1.334630;0;12;80;6;
0;12;80;6;0_hor;0_ver;
3.000000;10.000000;0.538707;0.499229;0.503008;0.531547;0.255555;0.286237;0.246449;0.225247;1.613286;0.908660;0.690391;0.372479;0.618031;1.005931;0.478055;1.120996;0;12;84;6;
0;12;84;6;0_hor;0_ver;
3.000000;10.000000;0.483200;0.626475;0.521920;0.575704;0.251306;0.221154;0.254468;0.350503;0.166836;0.348932;1.090539;0.716175;0.258393;0.276704;0.876907;2.355036;0;8;80;9;
0;8;80;9;0_hor;0_ver;
2.000000;6.000000;0.504358;0.510645;0.486868;0.508374;0.247216;0.257329;0.254584;0.247329;1.551724;0.948276;0.517241;0.655172;0.724138;0.482759;0.362069;1.931034;0;8;88;6;
0;8;88;6;1_hor;0_ver;
2.000000;10.000000;0.509211;0.513977;0.463895;0.532318;0.243762;0.277126;0.216844;0.276119;1.366024;0.907180;0.690018;0.525394;0.100000;0.218914;0.695271;0.616462;0;8;92;6;
0;8;92;6;0_hor;0_ver;
6.000000;10.000000;0.510816;0.523999;0.580475;0.428220;0.290975;0.215161;0.274875;0.227468;0.154213;1.181240;1.236884;1.222576;2.421304;0.101749;0.100000;0.100000;0;12;88;6;
0;12;88;6;0_hor;0_ver;
3.000000;8.000000;0.509972;0.507361;0.520559;0.481934;0.258746;0.243471;0.260184;0.247139;1.195122;1.286585;0.597561;0.542683;0.475610;0.439024;0.298781;0.560976;0;12;92;6;
0;12;92;6;0_hor;1_ver;
3.000000;10.000000;0.510744;0.568592;0.540739;0.545814;0.215750;0.296699;0.303698;0.252321;1.535390;0.852995;0.667877;0.791289;1.212341;0.100000;0.292196;0.936479;0;8;88;9;
0;8;88;9;0_hor;0_ver;
3.000000;10.000000;0.508703;0.610049;0.565454;0.547793;0.236476;0.278442;0.301322;0.281914;1.270335;0.705742;0.568182;1.290670;0.331340;1.465311;0.351675;0.960526;0;0;80;12;
3.000000;8.000000;0.476057;0.566158;0.568626;0.502313;0.233562;0.221691;0.290055;0.254613;0.102410;0.198795;0.921687;1.680723;1.933735;0.981928;0.602410;0.331325;0;16;64;6;
0;16;64;6;0_hor;0_ver;
3.000000;8.000000;0.477778;0.540853;0.518202;0.529542;0.231859;0.236274;0.258104;0.281422;0.197248;0.293578;0.440367;2.454129;0.380734;0.454128;0.605505;1.683486;0;16;68;6;
0;16;68;6;0_hor;0_ver;
3.000000;8.000000;0.510504;0.509577;0.471186;0.584717;0.233317;0.272180;0.226195;0.286050;0.637168;0.265487;0.761062;0.331858;0.353982;1.309734;1.101770;0.938053;0;20;64;6;
0;20;64;6;0_hor;0_ver;
3.000000;10.000000;0.425647;0.584318;0.508620;0.524969;0.210499;0.225867;0.287988;0.284732;0.177665;0.288071;1.421320;0.487310;0.554569;1.135787;1.470812;0.553299;0;20;68;6;
0;20;68;6;1_hor;0_ver;
3.000000;10.000000;0.538139;0.541327;0.502916;0.597797;0.278605;0.273054;0.230491;0.315759;0.100000;0.317047;0.336591;0.731813;0.968512;0.793702;0.991314;1.158523;0;16;64;9;
0;16;64;9;0_hor;0_ver;
0.000000;10.000000;0.520703;0.498455;0.497227;0.505166;0.243198;0.278923;0.256061;0.231072;0.101626;0.224932;0.691057;0.132791;0.800813;0.817073;0.948510;0.983740;0;16;72;6;
0;16;72;6;0_hor;0_ver;
3.000000;10.000000;0.558675;0.484896;0.574329;0.459839;0.303250;0.224303;0.265490;0.227841;0.533011;0.504026;0.930757;1.014493;0.969404;0.489533;0.780998;0.100000;0;16;76;6;
0;16;76;6;0_hor;0_ver;
3.000000;7.000000;0.548312;0.504394;0.571617;0.493409;0.316288;0.220588;0.218563;0.242488;0.313953;1.906977;1.081395;0.604651;0.813953;0.127907;0.127907;0.116279;0;20;72;6;
0;20;72;6;0_hor;0_ver;
3.000000;8.000000;0.600857;0.443052;0.472255;0.564107;0.236668;0.326778;0.235289;0.232492;2.241071;0.683036;0.325893;0.209821;0.100000;0.125000;0.100000;1.767857;0;20;76;6;
0;20;76;6;0_hor;0_ver;
3.000000;10.000000;0.656450;0.427643;0.516551;0.561733;0.302378;0.352543;0.193060;0.212532;0.322904;0.754693;0.300375;0.100000;1.000000;0.973717;0.617021;0.943680;0;16;72;9;
0;16;72;9;0_hor;0_ver;
7.000000;7.000000;0.448755;0.607419;0.514234;0.500102;0.233783;0.201090;0.278372;0.292438;0.565217;0.989130;0.978261;1.413043;0.847826;0.130435;0.100000;0.597826;0;24;64;6;
0;24;64;6;0_hor;1_ver;
3.000000;8.000000;0.438071;0.625513;0.636013;0.440344;0.215344;0.223074;0.376932;0.200894;0.102410;0.132530;1.222892;1.831325;1.289157;1.530120;0.162651;0.100000;0;24;68;6;
0;24;68;6;0_hor;0_ver;
6.000000;12.000000;0.560676;0.485664;0.559927;0.481100;0.299958;0.262328;0.233856;0.234148;0.221712;1.069531;0.889144;0.100000;1.614300;0.834700;0.568383;0.594293;0;28;64;6;
0;28;64;6;0_hor;0_ver;
3.000000;9.000000;0.418555;0.633875;0.558715;0.516632;0.197220;0.209814;0.331331;0.290868;0.173502;0.369085;1.160883;0.905363;1.154574;0.652997;1.230284;0.943218;0;28;68;6;
0;28;68;6;0_hor;0_ver;
3.000000;11.000000;0.407267;0.744909;0.659685;1.000000;0.195351;0.195498;0.485371;0.298852;0.100000;0.195595;0.953304;2.493392;1.993833;0.878414;0.267841;0.313656;0;24;64;9;
0;24;64;9;0_hor;0_ver;
0.000000;6.000000;0.507376;0.509758;0.519640;0.512938;0.254002;0.272631;0.266636;0.241776;0.969697;1.121212;0.696970;1.181818;0.242424;0.242424;0.242424;0.272727;0;24;72;6;
0;24;72;6;0_hor;0_ver;
2.000000;4.000000;0.493975;0.512068;0.483663;0.512349;0.254592;0.254770;0.252544;0.254806;1.125000;1.062500;1.000000;0.625000;0.375000;0.437500;0.625000;0.500000;0;24;76;6;
0;24;76;6;0_hor;0_ver;
7.000000;9.000000;0.443448;0.586967;0.585321;0.431154;0.243033;0.185530;0.335311;0.242174;0.146479;0.659155;1.329577;0.298592;1.552113;0.707042;0.571831;0.402817;0;28;72;6;
0;28;72;6;0_hor;0_ver;
3.000000;7.000000;0.459452;0.574866;0.516311;0.532913;0.240764;0.219298;0.258239;0.311541;0.108434;0.108434;0.168675;0.590361;0.939759;0.674699;0.746988;1.409639;0;28;76;6;
0;28;76;6;0_hor;0_ver;
3.000000;8.000000;0.452847;0.593598;0.586535;0.480605;0.250241;0.219489;0.320138;0.241893;0.142105;0.126316;0.647368;1.394737;1.784211;0.878947;0.305263;0.321053;0;24;72;9;
0;24;72;9;0_hor;0_ver;
3.000000;11.000000;0.611792;1.000000;0.702293;1.000000;0.310331;0.268929;0.369375;0.225623;0.763038;0.525160;0.142726;1.102470;1.709973;0.749314;0.537054;0.442818;0;16;64;12;
3.000000;9.000000;0.518571;0.494807;0.490592;0.535546;0.258076;0.264409;0.223458;0.260979;0.464623;0.811321;1.481132;1.129717;0.268868;0.448113;0.471698;0.290094;0;16;80;6;
0;16;80;6;0_hor;0_ver;
3.000000;9.000000;0.489258;0.527945;0.515711;0.493185;0.261121;0.230743;0.251002;0.261733;0.375824;1.134066;0.905495;1.140659;0.503297;0.859341;0.558242;1.283517;0;16;84;6;
0;16;84;6;0_hor;0_ver;
3.000000;9.000000;0.496284;0.519364;0.457903;0.561380;0.220046;0.270980;0.246854;0.259947;0.720988;0.491358;0.883951;1.029630;1.659259;0.656790;0.664198;0.760494;0;20;80;6;
0;20;80;6;0_hor;0_ver;
3.000000;11.000000;0.600566;0.447601;0.571912;0.468402;0.295774;0.285481;0.270073;0.159116;0.957093;0.985114;0.544658;0.450963;0.450088;0.941331;0.961471;0.207531;0;20;84;6;
0;20;84;6;0_hor;0_ver;
3.000000;10.000000;0.536458;0.550943;0.501741;0.567180;0.246477;0.270221;0.259527;0.277837;0.519950;0.684539;0.912718;1.273067;0.485037;0.405237;0.845387;2.058604;0;16;80;9;
0;16;80;9;0_hor;0_ver;
6.000000;10.000000;0.558466;0.521332;0.602078;0.440136;0.289029;0.224073;0.269993;0.221930;1.424508;1.392779;0.738512;0.100000;2.263676;0.100000;0.100000;0.100000;0;16;88;6;
0;16;88;6;0_hor;0_ver;
3.000000;6.000000;0.486504;0.527569;0.490534;0.519275;0.222882;0.248901;0.270512;0.265385;1.112903;0.677419;0.661290;0.500000;0.225806;0.870968;1.451613;0.790323;0;16;92;6;
0;16;92;6;0_hor;1_ver;
2.000000;5.000000;0.521302;0.505953;0.524312;0.469993;0.285279;0.233928;0.251508;0.236071;0.789474;0.947368;1.052632;1.105263;1.000000;1.000000;0.473684;0.578947;0;20;88;6;
0;20;88;6;1_hor;1_ver;
3.000000;5.000000;0.531280;0.511237;0.457681;0.553520;0.243583;0.283843;0.222549;0.266507;0.923077;0.807692;1.000000;1.192308;0.500000;0.769231;1.153846;1.038462;0;20;92;6;
0;20;92;6;0_hor;0_ver;
3.000000;9.000000;0.641835;1.000000;0.563236;0.520020;0.323641;0.279142;0.234219;0.245877;2.477032;0.713781;0.100000;0.100000;3.448763;0.109541;0.100000;0.275618;0;16;88;9;
0;16;88;9;0_hor;0_ver;
5.000000;9.000000;0.509748;0.500853;0.418601;0.589565;0.231849;0.285174;0.179465;0.300513;1.217270;0.774373;0.618384;1.303621;0.100000;0.272981;0.183844;1.228412;0;24;80;6;
0;24;80;6;0_hor;1_ver;
3.000000;10.000000;0.450739;0.551261;0.515474;0.513271;0.228523;0.222737;0.274085;0.274696;0.615063;0.997211;1.580195;0.425384;0.539749;1.393305;1.145049;0.623431;0;24;84;6;
0;24;84;6;1_hor;0_ver;
5.000000;10.000000;0.488566;0.519277;0.469844;0.562541;0.208076;0.275896;0.244586;0.273585;1.377570;1.153271;0.721495;0.269159;0.685981;0.424299;0.312150;0.538318;0;28;80;6;
0;28;80;6;0_hor;0_ver;
3.000000;9.000000;0.594936;0.434318;0.528321;0.528613;0.276484;0.298572;0.237219;0.190655;1.608333;0.330556;0.377778;0.452778;0.330556;0.663889;1.638889;0.891667;0;28;84;6;
0;28;84;6;0_hor;0_ver;
3.000000;10.000000;0.568658;0.517540;0.461236;0.610637;0.212836;0.365074;0.218199;0.280702;1.174512;1.084960;1.076923;0.404133;0.388060;0.508611;0.521240;0.680827;0;24;80;9;
0;24;80;9;0_hor;0_ver;
3.000000;7.000000;0.465000;0.561273;0.585162;0.435150;0.230910;0.231453;0.330600;0.213494;0.255556;0.855556;1.477778;1.344444;1.877778;0.100000;0.100000;0.211111;0;24;88;6;
0;24;88;6;0_hor;0_ver;
3.000000;6.000000;0.474750;0.534510;0.518284;0.482249;0.247248;0.233149;0.272099;0.251183;0.953488;1.069767;1.093023;0.813953;0.930233;0.930233;0.651163;0.279070;0;24;92;6;
0;24;92;6;0_hor;0_ver;
3.000000;7.000000;0.531471;0.470100;0.557370;0.492050;0.273688;0.246197;0.260848;0.235911;0.610000;0.220000;0.140000;0.860000;1.110000;0.820000;0.900000;0.880000;0;28;88;6;
0;28;88;6;0_hor;0_ver;
3.000000;10.000000;0.445975;0.602444;0.551866;0.534057;0.218054;0.219736;0.299869;0.282570;0.100000;0.100000;0.100000;1.143533;1.236593;1.225552;0.979495;0.518927;0;28;92;6;
0;28;92;6;1_hor;0_ver;
3.000000;8.000000;0.535155;0.557689;0.528545;0.588167;0.289574;0.240305;0.256663;0.289351;0.217021;0.361702;0.165957;2.302128;0.553191;0.246809;1.787234;1.234043;0;24;88;9;
0;24;88;9;0_hor;0_ver;
3.000000;11.000000;0.580542;1.000000;0.671579;1.000000;0.307415;0.241936;0.333516;0.252051;1.100437;0.831441;1.200873;0.756332;0.468996;0.827074;0.268996;0.180786;0;16;80;12;
1.000000;9.000000;0.459597;0.537805;0.585343;0.448236;0.237244;0.239851;0.318298;0.207307;0.161290;0.824047;1.310850;1.322581;1.237537;0.929619;0.601173;0.826979;0;0;96;6;
0;0;96;6;0_hor;0_ver;
3.000000;9.000000;0.540233;0.491255;0.538933;0.521741;0.277522;0.279091;0.252085;0.245520;0.142857;0.729323;1.669173;0.154135;0.939850;0.921053;1.157895;0.943609;0;0;100;6;
0;0;100;6;1_hor;0_ver;
3.000000;9.000000;0.467759;0.570895;0.522043;0.502908;0.222358;0.240392;0.284897;0.259436;0.793911;1.292740;1.180328;0.426230;1.332553;0.255269;0.564403;0.400468;0;4;96;6;
0;4;96;6;0_hor;0_ver;
3.000000;8.000000;0.474183;0.574103;0.527428;0.525875;0.223283;0.231368;0.286445;0.285014;0.484848;0.127273;0.133333;1.636364;1.351515;0.878788;0.787879;0.727273;0;4;100;6;
0;4;100;6;0_hor;0_ver;
3.000000;9.000000;0.494437;0.593072;0.615252;1.000000;0.274961;0.219311;0.350384;0.250460;0.368286;1.199489;1.043478;0.797954;1.166240;0.703325;0.746803;0.948849;0;0;96;9;
0;0;96;9;0_hor;0_ver;
5.000000;9.000000;0.522652;0.497316;0.511239;0.514149;0.255336;0.264794;0.250785;0.235131;1.205776;1.509025;0.451264;0.418773;0.490975;0.469314;1.101083;0.541516;0;8;96;6;
0;8;96;6;0_hor;0_ver;
7.000000;9.000000;0.544121;0.488698;0.443897;0.561907;0.229567;0.316430;0.234048;0.258499;0.760234;0.988304;1.099415;1.070175;0.614035;0.766082;0.982456;1.289474;0;8;100;6;
0;8;100;6;0_hor;0_ver;
7.000000;8.000000;0.478999;0.519948;0.512943;0.519692;0.250269;0.220579;0.268923;0.260016;0.337553;0.565401;0.776371;2.189873;1.350211;0.561181;0.556962;0.628692;0;12;96;6;
0;12;96;6;0_hor;0_ver;
3.000000;9.000000;0.523377;0.536653;0.617680;0.420804;0.296078;0.206932;0.301241;0.213960;0.900293;1.246334;0.739003;0.636364;0.357771;0.715542;0.366569;0.178886;0;12;100;6;
0;12;100;6;0_hor;0_ver;
3.000000;9.000000;0.567925;0.518115;0.566566;0.521654;0.291238;0.257187;0.275224;0.238654;0.802521;0.716387;1.060924;1.006302;0.588235;0.718487;0.630252;0.544118;0;8;96;9;
0;8;96;9;0_hor;0_ver;
3.000000;9.000000;0.549758;0.471301;0.473438;0.559037;0.252173;0.294959;0.213644;0.243315;1.295039;0.817232;0.566580;0.383812;0.100000;0.281984;0.981723;0.584856;0;16;96;6;
0;16;96;6;0_hor;0_ver;
3.000000;8.000000;0.529654;0.519403;0.562728;0.525463;0.270287;0.243482;0.279077;0.222162;0.885167;1.186603;0.909091;0.617225;0.909091;1.038278;0.598086;0.540670;0;16;100;6;
0;16;100;6;0_hor;0_ver;
3.000000;7.000000;0.536665;0.510434;0.515191;0.533574;0.236456;0.277663;0.241117;0.250621;1.149425;0.942529;0.770115;0.724138;0.310345;0.482759;0.402299;0.804598;0;20;96;6;
0;20;96;6;0_hor;0_ver;
3.000000;8.000000;0.487700;0.532750;0.513306;0.514190;0.257244;0.228139;0.256165;0.261926;0.158228;0.575949;1.063291;1.348101;0.822785;0.626582;0.784810;0.100000;0;20;100;6;
0;20;100;6;1_hor;0_ver;
3.000000;10.000000;0.584231;0.525646;0.493167;0.605919;0.260264;0.303493;0.235947;0.278467;0.951563;1.046875;0.573438;0.539062;0.150000;0.578125;0.596875;0.373437;0;16;96;9;
0;16;96;9;0_hor;0_ver;
6.000000;7.000000;0.525939;0.495128;0.496900;0.503058;0.246412;0.282283;0.236774;0.239825;1.169014;1.295775;0.830986;0.450704;0.478873;0.478873;0.957747;0.690141;0;24;96;6;
0;24;96;6;0_hor;1_ver;
3.000000;8.000000;0.540640;0.540377;0.461486;0.581853;0.229618;0.268557;0.224383;0.276193;1.008734;0.855895;0.995633;1.087336;0.148472;0.397380;0.668122;0.733624;0;24;100;6;
0;24;100;6;0_hor;0_ver;
5.000000;7.000000;0.475411;0.543562;0.551847;0.535474;0.219273;0.253943;0.309603;0.219444;0.364583;0.416667;0.447917;2.281250;2.052083;1.093750;0.520833;0.322917;0;28;96;6;
0;28;96;6;0_hor;0_ver;
3.000000;8.000000;0.509528;0.514665;0.516103;0.526129;0.247124;0.256892;0.243410;0.258164;1.443662;0.816901;0.654930;0.598592;0.345070;0.781690;0.338028;1.345070;0;28;100;6;
0;28;100;6;0_hor;0_ver;
3.000000;8.000000;0.554152;0.551378;0.506143;0.594851;0.236298;0.321302;0.242766;0.275408;1.190909;1.200000;0.690909;0.531818;0.427273;0.286364;0.450000;1.286364;0;24;96;9;
0;24;96;9;0_hor;0_ver;
2.000000;7.000000;0.535540;0.507210;0.485239;0.511376;0.254580;0.278231;0.247073;0.239670;1.166667;1.227273;0.803030;0.833333;0.727273;0.681818;0.727273;0.348485;0;32;0;6;
0;32;0;6;0_hor;0_ver;
3.000000;9.000000;0.528612;0.519367;0.493322;0.521355;0.244931;0.272407;0.233555;0.249096;1.739362;1.252660;0.579787;0.138298;0.100000;0.100000;0.143617;1.529255;0;32;4;6;
0;32;4;6;0_hor;1_ver;
2.000000;6.000000;0.491931;0.533947;0.510284;0.486183;0.246090;0.254809;0.268622;0.246890;1.016667;1.083333;0.916667;0.983333;1.633333;0.633333;0.233333;0.450000;0;36;0;6;
0;36;0;6;0_hor;1_ver;
3.000000;8.000000;0.468213;0.570343;0.464046;0.558971;0.217431;0.238364;0.251871;0.311102;0.153409;0.170455;0.784091;1.562500;0.159091;1.056818;1.721591;0.272727;0;36;4;6;
0;36;4;6;0_hor;0_ver;
3.000000;8.000000;0.503410;0.568815;0.473701;0.569565;0.236388;0.225785;0.251293;0.323438;1.905028;0.530726;0.273743;1.067039;0.435754;0.201117;0.592179;2.324022;0;32;0;9;
0;32;0;9;0_hor;0_ver;
3.000000;8.000000;0.563318;0.474514;0.594036;0.437860;0.323635;0.233295;0.239405;0.221028;0.815068;0.349315;0.472603;1.438356;1.136986;0.561644;0.226027;0.171233;0;32;8;6;
0;32;8;6;0_hor;1_ver;
7.000000;8.000000;0.439733;0.613004;0.411851;0.625843;0.239093;0.232554;0.220734;0.372018;0.116788;0.100000;0.175182;1.248175;0.167883;0.240876;0.649635;2.766423;0;32;12;6;
0;32;12;6;0_hor;0_ver;
3.000000;9.000000;0.427108;0.605469;0.580640;0.487968;0.246597;0.177578;0.297618;0.286495;1.205189;1.191038;0.528302;0.429245;0.141509;0.483491;0.561321;0.615566;0;36;8;6;
0;36;8;6;0_hor;0_ver;
3.000000;7.000000;0.535294;0.508698;0.516015;0.546914;0.221320;0.301430;0.267113;0.224039;0.662791;0.337209;0.430233;2.406977;1.930233;0.209302;0.162791;0.802326;0;36;12;6;
0;36;12;6;0_hor;0_ver;
3.000000;9.000000;0.484925;0.610185;0.598615;1.000000;0.239527;0.227660;0.362527;0.263698;0.184265;0.302277;1.035197;1.202899;1.254658;0.745342;0.215321;0.339545;0;32;8;9;
0;32;8;9;0_hor;0_ver;
7.000000;6.000000;0.497639;0.519729;0.515449;0.486032;0.266167;0.226897;0.281056;0.260037;1.016949;0.830508;0.932203;1.237288;1.101695;0.508475;0.966102;0.372881;0;40;0;6;
0;40;0;6;0_hor;1_ver;
7.000000;10.000000;0.520904;0.496655;0.447717;0.569178;0.223417;0.297663;0.225012;0.259113;0.759470;0.903409;1.215909;1.106061;0.100000;0.606061;0.734848;1.517045;0;40;4;6;
0;40;4;6;0_hor;0_ver;
3.000000;6.000000;0.485475;0.530816;0.503980;0.502554;0.241175;0.240990;0.245691;0.264991;1.134615;1.307692;0.923077;0.576923;0.365385;0.519231;1.480769;0.942308;0;44;0;6;
0;44;0;6;0_hor;0_ver;
3.000000;10.000000;0.542654;0.522474;0.505229;0.533516;0.233906;0.286631;0.252638;0.233066;0.960894;0.895717;0.962756;1.150838;0.109870;0.521415;0.756052;0.208566;0;44;4;6;
0;44;4;6;0_hor;0_ver;
3.000000;9.000000;0.546281;0.532825;0.428185;0.641387;0.209897;0.330238;0.214920;0.313930;0.790554;1.051335;1.012320;1.129363;0.100000;0.127310;0.519507;0.983573;0;40;0;9;
0;40;0;9;0_hor;0_ver;
3.000000;8.000000;0.578054;0.458919;0.574593;0.476087;0.321445;0.266149;0.218202;0.204324;2.053846;0.838462;0.407692;0.215385;1.600000;0.623077;0.215385;0.430769;0;40;8;6;
0;40;8;6;0_hor;0_ver;
3.000000;8.000000;0.629594;0.430683;0.564765;0.484455;0.311172;0.275640;0.209640;0.208138;1.913333;0.100000;0.153333;0.460000;1.213333;1.360000;0.693333;0.693333;0;40;12;6;
0;40;12;6;0_hor;0_ver;
3.000000;6.000000;0.580766;0.473507;0.536433;0.499305;0.280870;0.282839;0.250874;0.203517;1.444444;1.666667;0.311111;0.155556;0.688889;0.244444;0.466667;1.666667;0;44;8;6;
0;44;8;6;0_hor;0_ver;
3.000000;9.000000;0.451368;0.597303;0.383929;0.682806;0.195519;0.250238;0.189617;0.366823;0.327434;0.898230;1.168142;1.398230;0.150442;0.353982;1.287611;2.081858;0;44;12;6;
0;44;12;6;0_hor;0_ver;
3.000000;9.000000;0.522468;0.601957;0.497128;0.631242;0.280724;0.254587;0.230386;0.320766;1.197761;0.488806;0.757463;1.108209;0.320896;0.332090;0.947761;1.955224;0;40;8;9;
0;40;8;9;0_hor;0_ver;
3.000000;11.000000;0.539161;1.000000;0.565711;1.000000;0.261438;0.254268;0.318274;0.322759;1.388686;0.850365;0.959854;0.722628;0.100000;0.491788;0.315693;0.252737;0;32;0;12;
3.000000;9.000000;0.556633;0.518829;0.490400;0.585259;0.198864;0.314978;0.268539;0.217759;0.971751;1.101695;0.127119;1.050847;1.460452;0.632768;0.827684;0.692090;0;32;16;6;
0;32;16;6;0_hor;0_ver;
3.000000;9.000000;0.420747;0.602197;0.458983;0.582726;0.193919;0.238325;0.262676;0.325470;0.616000;0.522000;0.382000;1.006000;0.600000;0.532000;1.134000;1.114000;0;32;20;6;
0;32;20;6;0_hor;0_ver;
3.000000;9.000000;0.532903;0.501572;0.479460;0.563811;0.244522;0.297349;0.227743;0.247691;1.225316;0.521519;0.746835;1.240506;0.382278;1.569620;0.898734;0.726582;0;36;16;6;
0;36;16;6;0_hor;0_ver;
7.000000;12.000000;0.537206;0.495929;0.515797;0.498204;0.288084;0.249822;0.240663;0.232721;0.750109;1.042813;1.047182;1.020096;0.661861;0.752294;0.390127;0.120577;0;36;20;6;
0;36;20;6;0_hor;0_ver;
3.000000;10.000000;0.495553;0.637671;0.520166;0.610008;0.210717;0.273699;0.292523;0.336165;0.406780;0.333686;1.290254;1.506356;0.493644;0.346398;1.949153;0.990466;0;32;16;9;
0;32;16;9;0_hor;0_ver;
3.000000;10.000000;0.537247;0.516021;0.427957;0.624650;0.219469;0.312602;0.207653;0.261304;1.724599;1.081551;0.556150;0.237968;0.141711;0.100000;1.832888;1.363636;0;32;24;6;
0;32;24;6;0_hor;0_ver;
3.000000;9.000000;0.446128;0.578258;0.552023;0.477041;0.224529;0.225431;0.316629;0.233541;0.664474;0.813596;1.019737;1.392544;2.026316;0.399123;0.394737;0.337719;0;32;28;6;
0;32;28;6;0_hor;0_ver;
3.000000;7.000000;0.526688;0.481730;0.502964;0.518992;0.264327;0.249630;0.234633;0.250116;1.176991;0.920354;0.539823;0.460177;0.353982;0.513274;0.752212;1.362832;0;36;24;6;
0;36;24;6;0_hor;0_ver;
3.000000;10.000000;0.537436;0.545696;0.441321;0.601239;0.230099;0.256618;0.185280;0.324372;1.063073;1.241972;0.865826;0.471330;0.100000;0.677752;0.769495;0.705275;0;36;28;6;
0;36;28;6;0_hor;0_ver;
