part_ctx ;pb_source_variance(get_unsigned_bits) ;rd_ratio(sub1) ;rd_ratio(sub2) ;rd_ratio(sub3) ;rd_ratio(sub4) ;rd_ratio(sub5) ;rd_ratio(sub6) ;rd_ratio(sub7) ;rd_ratio(sub8) ;var_ratio(horz4)(sub1) ;var_ratio(horz4)(sub2) ;var_ratio(horz4)(sub3) ;var_ratio(horz4)(sub4) ;var_ratio(vert4)(sub1) ;var_ratio(vert4)(sub2) ;var_ratio(vert4)(sub3) ;var_ratio(vert4)(sub4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
3.000000;10.000000;0.603923;1.000000;0.531539;0.599924;0.335396;0.279647;0.211600;0.280932;1.171131;1.025298;0.867560;0.620536;0.232143;1.037202;1.483631;0.913690;0;32;24;9;
0;32;24;9;0_hor;0_ver;
3.000000;11.000000;0.530354;0.501020;0.525090;0.550995;0.226644;0.299460;0.241393;0.233310;0.602300;0.993947;0.931598;1.202179;0.300242;1.917070;0.280266;0.460048;0;40;16;6;
0;40;16;6;0_hor;0_ver;
3.000000;11.000000;0.565028;0.470985;0.625631;0.395617;0.349467;0.202893;0.270049;0.189240;1.815562;0.711816;0.598703;0.456772;1.636888;1.680836;0.100000;0.100000;0;40;20;6;
0;40;20;6;0_hor;1_ver;
3.000000;10.000000;0.592682;0.458831;0.554706;0.473888;0.297512;0.277990;0.250236;0.185022;2.402507;0.821727;0.204735;0.254875;1.892758;0.547354;0.621170;0.427577;0;44;16;6;
0;44;16;6;0_hor;0_ver;
3.000000;10.000000;0.539785;0.509808;0.558958;0.479047;0.294917;0.231297;0.244744;0.228162;1.105714;0.774286;0.777143;1.281429;2.352857;0.162857;0.177143;0.360000;0;44;20;6;
0;44;20;6;0_hor;0_ver;
3.000000;11.000000;0.600450;1.000000;0.593917;0.526409;0.329939;0.286407;0.273626;0.232561;1.257622;1.246951;0.934451;0.526677;1.166921;0.440549;1.384909;0.156250;0;40;16;9;
0;40;16;9;0_hor;0_ver;
3.000000;7.000000;0.504852;0.516062;0.504826;0.502995;0.226797;0.267396;0.269775;0.242225;0.464646;1.020202;1.212121;1.292929;0.373737;0.474747;0.404040;0.434343;0;40;24;6;
0;40;24;6;0_hor;1_ver;
3.000000;9.000000;0.477075;0.545386;0.486064;0.551533;0.245774;0.229256;0.229734;0.291498;1.339552;0.828358;0.582090;1.156716;0.238806;0.444030;0.847015;2.115672;0;40;28;6;
0;40;28;6;0_hor;0_ver;
3.000000;8.000000;0.518474;0.538152;0.503010;0.515757;0.279224;0.230457;0.228936;0.268485;1.234568;1.444444;0.769547;0.534979;0.802469;0.152263;0.152263;0.481481;0;44;24;6;
0;44;24;6;0_hor;0_ver;
3.000000;10.000000;0.570526;0.493704;0.545801;0.504817;0.294102;0.282355;0.237635;0.196251;0.872727;1.421212;0.898485;0.207576;0.560606;0.563636;0.304545;0.100000;0;44;28;6;
0;44;28;6;0_hor;0_ver;
3.000000;10.000000;0.556158;0.548975;0.525849;0.593364;0.224532;0.300921;0.279742;0.260244;0.575806;0.491935;1.345161;1.437097;0.277419;0.114516;0.430645;0.840323;0;40;24;9;
0;40;24;9;0_hor;0_ver;
3.000000;10.000000;0.631658;1.000000;0.653609;1.000000;0.313109;0.292500;0.315518;0.259532;0.774477;1.029703;1.091309;1.086909;0.894389;1.500550;0.354235;1.073707;0;32;16;12;
3.000000;6.000000;0.550747;0.520880;0.523148;0.509935;0.268619;0.245373;0.228408;0.255888;1.018182;1.381818;0.981818;0.563636;1.163636;0.690909;0.654545;0.418182;0;48;0;6;
0;48;0;6;0_hor;0_ver;
3.000000;10.000000;0.511877;0.543119;0.587281;0.429792;0.275998;0.219123;0.306717;0.205926;1.082391;1.014540;0.920840;0.977383;0.100000;1.168013;0.100000;0.100000;0;48;4;6;
0;48;4;6;0_hor;1_ver;
6.000000;7.000000;0.567769;0.484516;0.515264;0.490784;0.273052;0.268293;0.236671;0.237172;0.637681;1.101449;1.246377;0.971014;0.507246;0.855072;1.260870;0.376812;0;52;0;6;
0;52;0;6;0_hor;0_ver;
3.000000;9.000000;0.550073;0.481062;0.423867;0.613820;0.241427;0.330233;0.175533;0.279983;1.836735;0.772595;0.373178;0.370262;0.154519;0.100000;1.256560;1.008746;0;52;4;6;
0;52;4;6;0_hor;1_ver;
3.000000;9.000000;0.516388;0.575378;0.464110;0.612065;0.231591;0.270846;0.226310;0.317782;1.475949;1.245570;0.774684;0.260760;0.177215;0.144304;0.789873;1.103797;0;48;0;9;
0;48;0;9;0_hor;0_ver;
6.000000;7.000000;0.448002;0.557746;0.470486;0.539202;0.191624;0.256526;0.258182;0.301605;0.100000;0.536842;0.905263;1.073684;0.105263;0.442105;1.189474;1.400000;0;48;8;6;
0;48;8;6;0_hor;0_ver;
3.000000;10.000000;0.473669;0.530202;0.506574;0.516907;0.226537;0.243253;0.270897;0.260812;1.123245;1.129485;0.987520;0.720749;0.244930;1.193448;0.881435;0.424337;0;48;12;6;
0;48;12;6;0_hor;0_ver;
3.000000;10.000000;0.477484;0.554281;0.520272;0.537542;0.220784;0.253458;0.292343;0.265167;0.169697;1.327273;0.793939;0.656061;0.425758;0.703030;0.856061;1.342424;0;52;8;6;
0;52;8;6;0_hor;0_ver;
3.000000;10.000000;0.506046;0.543242;0.451440;0.569774;0.236506;0.247775;0.197260;0.331188;0.624817;0.316788;1.170803;1.845255;0.440876;0.583942;0.665693;1.900730;0;52;12;6;
0;52;12;6;0_hor;0_ver;
3.000000;10.000000;0.485846;0.638800;0.493618;0.606799;0.154608;0.276734;0.314860;0.343644;0.707317;0.712946;1.078799;1.442777;0.448405;0.956848;0.928705;1.472795;0;48;8;9;
0;48;8;9;0_hor;0_ver;
3.000000;8.000000;0.501311;0.583771;0.620405;0.390355;0.267962;0.188704;0.349935;0.195158;0.479532;0.251462;0.175439;2.719298;2.040936;0.233918;0.116959;0.100000;0;56;0;6;
0;56;0;6;0_hor;0_ver;
3.000000;9.000000;0.550026;0.506185;0.388993;0.615601;0.188763;0.328879;0.203296;0.286250;0.443262;1.301418;1.489362;0.719858;0.100000;0.100000;0.209220;1.152482;0;56;4;6;
0;56;4;6;0_hor;0_ver;
4.000000;10.000000;0.546637;0.468803;0.505970;0.525730;0.252674;0.300731;0.256680;0.210001;1.818526;1.037807;0.485822;0.483932;0.810964;0.667297;1.705104;0.568998;0;56;8;6;
0;56;8;6;0_hor;0_ver;
3.000000;9.000000;0.570792;0.474918;0.556607;0.489749;0.285831;0.270959;0.252461;0.201434;2.089520;0.696507;0.624454;0.489083;0.829694;0.840611;1.242358;0.100000;0;56;12;6;
0;56;12;6;0_hor;0_ver;
3.000000;11.000000;0.773115;1.000000;0.493771;0.704943;0.324356;0.395396;1.000000;1.000000;0.696545;0.914099;1.185808;1.184874;0.205416;0.467787;0.485528;0.481793;0;48;0;12;
0_ver;
3.000000;10.000000;0.439014;0.580659;0.513275;0.505784;0.215111;0.219587;0.300700;0.272717;0.599271;0.974499;1.260474;1.009107;0.262295;0.438980;0.417122;0.420765;0;48;16;6;
0;48;16;6;1_hor;0_ver;
4.000000;10.000000;0.467276;0.574805;0.533762;0.499915;0.229598;0.186021;0.287285;0.306690;0.809471;0.730176;1.121145;1.306167;1.017621;0.648678;1.553965;0.568282;0;48;20;6;
0;48;20;6;0_hor;0_ver;
3.000000;10.000000;0.600384;0.426185;0.578663;0.457209;0.295177;0.295085;0.263251;0.173803;1.118123;1.119741;0.961165;0.135922;1.011327;1.197411;1.046926;0.660194;0;52;16;6;
0;52;16;6;0_hor;0_ver;
3.000000;9.000000;0.596424;0.437978;0.536117;0.504557;0.311696;0.280786;0.217028;0.217664;3.249191;0.190939;0.148867;0.113269;2.572815;0.485437;0.116505;0.394822;0;52;20;6;
0;52;20;6;0_hor;0_ver;
3.000000;10.000000;0.565541;0.555137;0.597577;1.000000;0.252173;0.287504;0.327022;0.223600;1.181340;1.373193;0.910644;0.289093;0.634691;0.678055;1.201051;1.028909;0;48;16;9;
0;48;16;9;0_hor;0_ver;
5.000000;10.000000;0.555715;0.472789;0.630993;0.432949;0.287658;0.283734;0.312905;0.140783;0.639485;0.856938;0.858369;0.659514;0.618026;0.901288;0.938484;0.180258;0;48;24;6;
0;48;24;6;0_hor;0_ver;
2.000000;7.000000;0.564823;0.492627;0.467576;0.525477;0.234222;0.282530;0.246973;0.245867;1.735294;0.686275;0.362745;0.313726;0.100000;0.127451;0.931373;0.833333;0;48;28;6;
0;48;28;6;0_hor;0_ver;
3.000000;8.000000;0.480423;0.541305;0.604201;0.441736;0.283102;0.175635;0.292574;0.250426;0.258278;0.192053;0.311258;0.344371;0.748344;1.198676;1.139073;0.662252;0;52;24;6;
0;52;24;6;0_hor;0_ver;
3.000000;7.000000;0.444787;0.571511;0.408867;0.611628;0.169233;0.277549;0.241403;0.331041;0.100000;0.103774;0.100000;0.301887;1.056604;1.103774;0.849057;1.009434;0;52;28;6;
0;52;28;6;1_hor;0_ver;
3.000000;9.000000;0.627509;0.516446;0.678300;1.000000;0.392565;0.193148;0.268850;0.226642;2.164384;0.865753;0.120548;0.158904;1.197260;0.816438;0.279452;0.717808;0;48;24;9;
0;48;24;9;0_hor;0_ver;
0.000000;6.000000;0.488917;0.537846;0.498515;0.511729;0.241621;0.243815;0.256978;0.280284;0.400000;0.216667;0.866667;1.433333;0.216667;0.383333;0.583333;1.800000;0;56;16;6;
0;56;16;6;0_hor;0_ver;
0.000000;6.000000;0.487090;0.528508;0.511611;0.493116;0.249332;0.251845;0.277751;0.247997;0.648649;0.837838;1.378378;0.918919;1.972973;0.702703;0.513514;0.567568;0;56;20;6;
0;56;20;6;0_hor;1_ver;
3.000000;7.000000;0.520371;0.497556;0.461702;0.554235;0.237342;0.281537;0.217379;0.266862;0.402778;1.375000;1.013889;0.111111;0.208333;0.680556;0.819444;2.041667;0;56;24;6;
0;56;24;6;1_hor;1_ver;
3.000000;9.000000;0.577760;0.495669;0.468793;0.551572;0.225507;0.332624;0.234398;0.231055;0.540094;0.686321;0.556604;0.264151;1.264151;0.780660;1.054245;0.801887;0;56;28;6;
0;56;28;6;0_hor;0_ver;
3.000000;10.000000;0.825595;1.000000;0.686639;1.000000;0.512156;0.289633;1.000000;1.000000;2.156140;0.757895;0.440351;0.196491;0.610526;0.828070;0.724561;1.592982;0;48;16;12;
3.000000;10.000000;0.529436;0.519196;0.516369;0.531689;0.261284;0.255333;0.239666;0.277583;1.049336;0.958254;1.056926;0.755218;1.599620;0.373814;0.910816;0.717268;0;32;32;6;
0;32;32;6;0_hor;0_ver;
3.000000;10.000000;0.519249;0.535290;0.441456;0.578469;0.236071;0.272021;0.215992;0.309313;0.736566;0.613368;1.321101;0.934469;0.488860;0.119266;0.834862;1.250328;0;32;36;6;
0;32;36;6;0_hor;0_ver;
3.000000;10.000000;0.486030;0.564508;0.542156;0.516759;0.239053;0.221634;0.274599;0.279446;0.561290;0.670968;0.277419;0.370968;0.969355;0.935484;0.956452;1.000000;0;36;32;6;
0;36;32;6;0_hor;0_ver;
3.000000;10.000000;0.511558;0.513241;0.478312;0.568909;0.210260;0.309203;0.248248;0.246228;0.991416;1.184549;1.191702;0.605150;0.402003;0.174535;0.822604;1.357654;0;36;36;6;
0;36;36;6;0_hor;0_ver;
3.000000;10.000000;0.536327;0.591193;0.556395;0.602692;0.251082;0.240581;0.295146;0.339198;0.804064;1.008708;0.853411;0.846154;1.039187;0.821480;0.416546;1.159652;0;32;32;9;
0;32;32;9;0_hor;0_ver;
2.000000;10.000000;0.525443;0.548509;0.529070;0.467358;0.264033;0.235639;0.280345;0.243399;1.144756;1.057607;0.980798;0.793205;0.189069;0.652880;0.252585;1.214180;0;32;40;6;
0;32;40;6;0_hor;0_ver;
2.000000;8.000000;0.490321;0.549818;0.472300;0.525106;0.252604;0.233136;0.226539;0.299983;1.046948;1.004695;1.431925;0.441315;0.723005;0.206573;0.751174;1.798122;0;32;44;6;
0;32;44;6;0_hor;0_ver;
3.000000;10.000000;0.567499;0.483366;0.570916;0.465000;0.289768;0.243813;0.270703;0.205813;0.521891;1.003503;1.276708;1.057793;0.980736;0.726795;0.283713;0.767075;0;36;40;6;
0;36;40;6;0_hor;0_ver;
3.000000;8.000000;0.546211;0.509781;0.499691;0.543362;0.252197;0.271958;0.220974;0.285403;0.519481;0.759740;1.233766;1.311688;0.824675;0.103896;0.337662;2.662338;0;36;44;6;
0;36;44;6;0_hor;0_ver;
3.000000;9.000000;0.561557;0.555474;0.611984;1.000000;0.265813;0.285891;0.306809;0.239579;1.199017;0.992629;0.687961;1.093366;1.493858;1.557740;0.230958;0.636364;0;32;40;9;
0;32;40;9;0_hor;0_ver;
3.000000;11.000000;0.525583;0.554371;0.571112;0.500497;0.238260;0.266702;0.283958;0.219120;0.109415;0.192875;0.870738;0.309415;0.750636;0.951654;1.053944;1.055980;0;40;32;6;
0;40;32;6;0_hor;0_ver;
3.000000;11.000000;0.532542;0.514862;0.523752;0.592932;0.247027;0.266076;0.211543;0.274942;0.277419;0.378065;0.736129;0.100000;1.538710;0.833548;0.660000;0.789677;0;40;36;6;
0;40;36;6;0_hor;0_ver;
3.000000;9.000000;0.532682;0.510048;0.522167;0.559822;0.257809;0.288240;0.266036;0.231481;1.006667;0.616667;0.173333;1.000000;0.140000;0.663333;1.236667;1.100000;0;44;32;6;
0;44;32;6;0_hor;0_ver;
3.000000;9.000000;0.584305;0.446669;0.504255;0.527085;0.280715;0.278205;0.215471;0.232073;0.948510;2.124661;0.121951;0.420054;1.032520;0.994580;0.783198;1.113821;0;44;36;6;
0;44;36;6;0_hor;0_ver;
3.000000;11.000000;0.736428;1.000000;0.563270;1.000000;0.362427;0.387852;0.183721;0.219733;0.318210;0.965052;0.323728;0.115880;1.477008;1.071735;0.844267;0.573268;0;40;32;9;
0;40;32;9;0_hor;0_ver;
6.000000;9.000000;0.503444;0.540331;0.611061;0.394615;0.289810;0.197092;0.311765;0.211440;1.090713;0.576674;0.319654;1.838013;1.863931;0.460043;0.269978;0.100000;0;40;40;6;
0;40;40;6;0_hor;0_ver;
3.000000;8.000000;0.510453;0.523216;0.460679;0.544789;0.237729;0.269689;0.253504;0.268637;1.035928;1.023952;1.143713;0.778443;1.586826;0.119760;0.467066;1.155689;0;40;44;6;
0;40;44;6;0_hor;1_ver;
3.000000;11.000000;0.526158;0.536579;0.440898;0.593350;0.219069;0.299940;0.191318;0.300028;1.484767;0.170251;0.659498;1.099462;0.301075;0.419355;0.877240;0.876344;0;44;40;6;
0;44;40;6;0_hor;0_ver;
3.000000;9.000000;0.610246;0.428956;0.502559;0.577409;0.312209;0.284718;0.155547;0.258124;1.383721;0.122093;0.107558;0.159884;1.116279;0.651163;0.880814;1.273256;0;44;44;6;
0;44;44;6;0_hor;0_ver;
3.000000;11.000000;0.524109;0.604302;0.645783;1.000000;0.310840;0.218575;0.341526;0.241907;0.268315;0.330586;0.859890;0.594322;1.736264;1.022894;0.444139;0.518315;0;40;40;9;
0;40;40;9;0_hor;0_ver;
3.000000;11.000000;0.644428;1.000000;0.636054;1.000000;0.335544;0.270348;0.295676;0.298193;0.498099;0.420532;1.115589;0.704943;1.244867;0.995437;0.902662;0.304182;0;32;32;12;
3.000000;9.000000;0.410668;0.633136;0.605297;0.486753;0.210175;0.199739;0.338579;0.257337;0.795620;0.549878;1.467153;0.605839;1.158151;1.849148;0.615572;0.277372;0;32;48;6;
0;32;48;6;0_hor;0_ver;
6.000000;8.000000;0.567831;0.496044;0.553223;0.454700;0.297191;0.232242;0.257037;0.228504;1.202479;0.871901;0.871901;0.739669;1.462810;0.371901;0.309917;0.301653;0;32;52;6;
0;32;52;6;0_hor;0_ver;
3.000000;10.000000;0.463707;0.625722;0.564422;0.488514;0.220304;0.220169;0.318809;0.250208;0.606557;0.771982;1.086438;1.472429;0.241431;1.634873;0.421759;0.192250;0;36;48;6;
0;36;48;6;0_hor;0_ver;
3.000000;8.000000;0.475290;0.573237;0.566462;0.483177;0.243733;0.214658;0.313248;0.250266;0.746939;0.861224;1.408163;0.828571;1.195918;0.959184;0.477551;0.555102;0;36;52;6;
0;36;52;6;0_hor;0_ver;
3.000000;9.000000;0.646714;1.000000;0.716366;1.000000;0.414602;0.200735;0.341597;0.202049;0.765743;0.861461;0.846348;1.445844;1.735516;0.768262;0.916877;0.261965;0;32;48;9;
0;32;48;9;0_hor;0_ver;
3.000000;5.000000;0.490752;0.525372;0.519084;0.514011;0.261498;0.250462;0.260902;0.273527;0.600000;0.666667;0.666667;0.833333;1.033333;0.700000;0.966667;0.700000;0;32;56;6;
0;32;56;6;1_hor;0_ver;
3.000000;12.000000;0.537129;0.574609;0.489636;0.546314;0.213145;0.257227;0.271503;0.280303;0.724219;1.036458;1.053646;0.949479;0.289844;0.608594;0.945573;0.177604;0;32;60;6;
0;32;60;6;0_hor;0_ver;
3.000000;8.000000;0.486857;0.536281;0.543762;1.000000;0.237191;0.238098;0.271425;0.262489;0.174194;0.100000;1.219355;1.761290;1.077419;0.987097;0.864516;0.935484;0;36;56;6;
0;36;56;6;0_hor;0_ver;
3.000000;12.000000;0.502658;0.549666;0.585695;0.479253;0.261517;0.215118;0.295463;0.229296;1.355437;1.097611;0.778418;0.720758;1.007825;0.600082;0.210873;0.137562;0;36;60;6;
0;36;60;6;0_hor;0_ver;
3.000000;11.000000;0.615875;1.000000;0.335121;0.793546;0.150057;0.434737;0.171212;0.392821;0.877976;1.013393;0.987103;0.979167;0.100000;0.100000;1.610119;0.942460;0;32;56;9;
0_ver;
3.000000;11.000000;0.428786;0.651280;0.662346;1.000000;0.250943;0.148553;0.352212;0.278908;0.889764;0.975662;0.972799;0.857552;0.959914;1.254832;0.676450;0.430923;0;40;48;6;
0;40;48;6;0_hor;0_ver;
3.000000;9.000000;0.367376;0.706186;0.686095;1.000000;0.201455;0.184712;0.438205;0.206679;0.112360;0.205993;0.138577;2.838951;2.913858;0.958802;0.100000;0.100000;0;40;52;6;
0;40;52;6;0_hor;0_ver;
3.000000;10.000000;0.572253;0.524470;0.444102;0.627233;0.270309;0.279508;0.136420;0.327783;0.560294;0.785294;0.754412;0.514706;0.917647;1.089706;1.097059;0.808824;0;44;48;6;
0;44;48;6;0_hor;0_ver;
3.000000;10.000000;0.525615;0.546704;0.625783;0.424804;0.319907;0.183155;0.308342;0.214746;1.117708;0.732292;1.180208;0.604167;1.026042;0.979167;0.381250;0.131250;0;44;52;6;
0;44;52;6;0_hor;0_ver;
3.000000;10.000000;0.560447;1.000000;0.645723;1.000000;0.342239;0.193784;0.291130;0.360776;0.797454;1.093750;1.173611;0.849537;1.553241;0.890046;1.157407;0.193287;0;40;48;9;
0;40;48;9;0_hor;0_ver;
3.000000;5.000000;0.484864;0.538470;0.480144;0.537439;0.241574;0.242855;0.260242;0.285380;0.615385;0.230769;1.000000;0.576923;1.423077;1.038462;0.576923;1.038462;0;40;56;6;
0;40;56;6;0_hor;0_ver;
7.000000;10.000000;0.533138;0.499645;0.561253;0.446793;0.282291;0.218817;0.285612;0.219286;1.127072;0.986740;0.987845;0.876243;2.435359;0.152486;0.108287;0.114917;0;40;60;6;
0;40;60;6;0_hor;1_ver;
3.000000;10.000000;0.480178;0.599686;0.478438;0.618612;0.202560;0.238587;0.265901;0.302488;0.300300;0.669670;1.720721;0.375375;0.175676;0.483483;1.084084;1.271772;0;44;56;6;
0;44;56;6;0_hor;0_ver;
2.000000;9.000000;0.511296;0.523946;0.558598;0.437799;0.269623;0.231620;0.298748;0.214766;0.830049;0.852217;0.908867;1.105911;1.413793;0.246305;0.532020;0.465517;0;44;60;6;
0;44;60;6;0_hor;1_ver;
3.000000;11.000000;0.487832;1.000000;0.506440;0.629719;0.159887;0.296772;0.329966;0.327723;1.101299;1.110823;0.684848;1.014719;0.122078;0.414719;0.822511;0.350649;0;40;56;9;
0;40;56;9;0_hor;0_ver;
3.000000;11.000000;0.640826;1.000000;0.711573;1.000000;0.302131;0.312746;0.380740;0.301098;0.904288;1.145482;0.971669;0.923430;0.619449;0.339969;0.179173;1.702910;0;32;48;12;
5.000000;9.000000;0.420729;0.596256;0.506460;0.548766;0.210777;0.219120;0.287189;0.311608;0.124711;0.161663;0.397229;1.362587;0.316397;0.990762;1.309469;1.069284;0;48;32;6;
0;48;32;6;1_hor;0_ver;
3.000000;10.000000;0.521265;0.534167;0.529967;0.531079;0.217745;0.261459;0.289832;0.247875;1.598566;0.242533;0.113501;0.735962;1.363202;0.701314;1.022700;0.811231;0;48;36;6;
0;48;36;6;0_hor;0_ver;
3.000000;10.000000;0.302974;0.713659;0.572055;0.534911;0.127055;0.172545;0.384435;0.330658;0.100000;0.100000;0.988691;1.344103;0.966074;1.410339;1.285945;0.316640;0;52;32;6;
0;52;32;6;1_hor;0_ver;
3.000000;9.000000;0.453762;0.595082;0.512051;0.598312;0.194843;0.239650;0.289826;0.309305;1.112022;0.229508;0.625683;0.336066;0.923497;0.967213;1.046448;1.021858;0;52;36;6;
0;52;36;6;0_hor;0_ver;
3.000000;10.000000;0.518705;0.647050;0.588118;1.000000;0.204108;0.304733;0.354213;0.290882;0.902680;0.885755;0.300423;0.657264;1.022567;0.833568;0.926657;0.832158;0;48;32;9;
0;48;32;9;0_hor;0_ver;
3.000000;10.000000;0.483704;0.577972;0.512795;0.533507;0.226108;0.229078;0.263970;0.294119;1.135379;0.781588;0.913357;0.842960;0.938628;0.891697;0.747292;1.025271;0;48;40;6;
0;48;40;6;0_hor;0_ver;
3.000000;7.000000;0.396719;0.624536;0.340887;0.720919;0.101058;0.303878;0.220569;0.384979;0.593407;0.527473;0.659341;1.934066;0.318681;0.230769;1.417582;1.879121;0;48;44;6;
0;48;44;6;0_hor;0_ver;
3.000000;9.000000;0.538819;0.484038;0.471457;0.547858;0.259383;0.278107;0.220176;0.274068;0.949843;1.225705;1.191223;0.435737;0.915361;0.601881;0.968652;0.711599;0;52;40;6;
0;52;40;6;0_hor;0_ver;
3.000000;10.000000;0.512425;0.517664;0.549899;0.465822;0.273593;0.227932;0.281413;0.231522;0.858195;0.941068;0.907919;1.103131;0.972376;0.399632;0.666667;0.100000;0;52;44;6;
0;52;44;6;0_hor;0_ver;
3.000000;9.000000;0.506041;0.615975;0.578786;0.542302;0.293579;0.192710;0.300960;0.315804;0.677149;0.670860;1.293501;1.050314;0.926625;0.878407;0.475891;1.140461;0;48;40;9;
0;48;40;9;0_hor;0_ver;
3.000000;9.000000;0.475138;0.610225;0.621551;0.429243;0.313140;0.115879;0.311268;0.279241;0.810496;0.201166;0.623907;0.717201;1.405248;0.533528;0.600583;1.384840;0;56;32;6;
0;56;32;6;0_hor;0_ver;
3.000000;10.000000;0.481651;0.644224;0.705620;0.314933;0.296270;0.166871;0.398980;0.166454;0.392405;0.813291;0.892405;1.838608;2.197785;0.479430;0.100000;0.151899;0;56;36;6;
0;56;36;6;0_hor;0_ver;
2.000000;8.000000;0.580517;0.490041;0.275965;0.719404;0.170449;0.358843;0.110450;0.366646;0.878981;1.273885;0.394904;0.490446;0.100000;0.101911;1.738853;1.541401;0;56;40;6;
0;56;40;6;0_hor;1_ver;
3.000000;9.000000;0.545337;0.480937;0.578940;0.457295;0.289668;0.252312;0.261243;0.194368;1.641618;0.676301;0.771676;0.367052;0.956647;1.823699;0.228324;0.869942;0;56;44;6;
0;56;44;6;0_hor;0_ver;
3.000000;10.000000;0.844232;1.000000;0.669877;1.000000;0.395532;0.414964;1.000000;1.000000;1.224299;0.838006;0.760125;1.091900;0.791277;1.352025;0.501558;0.565421;0;48;32;12;
3.000000;10.000000;0.523003;0.487138;0.434778;0.587321;0.188325;0.330704;0.226971;0.258527;0.988034;1.362393;0.692308;0.625641;0.252991;0.326496;1.541880;1.705983;0;48;48;6;
0;48;48;6;0_hor;0_ver;
3.000000;10.000000;0.461488;0.601233;0.606864;0.458388;0.297000;0.121829;0.293328;0.305049;0.230997;0.700888;0.840079;0.879566;1.204344;0.783810;0.530109;1.328727;0;48;52;6;
0;48;52;6;0_hor;0_ver;
