part_ctx ;pb_source_variance(get_unsigned_bits) ;rd_ratio(sub1) ;rd_ratio(sub2) ;rd_ratio(sub3) ;rd_ratio(sub4) ;rd_ratio(sub5) ;rd_ratio(sub6) ;rd_ratio(sub7) ;rd_ratio(sub8) ;var_ratio(horz4)(sub1) ;var_ratio(horz4)(sub2) ;var_ratio(horz4)(sub3) ;var_ratio(horz4)(sub4) ;var_ratio(vert4)(sub1) ;var_ratio(vert4)(sub2) ;var_ratio(vert4)(sub3) ;var_ratio(vert4)(sub4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
3.000000;9.000000;0.521213;0.513347;0.561053;0.484402;0.282575;0.236837;0.280011;0.225618;0.760000;1.017778;0.973333;0.704444;0.955556;1.095556;0.244444;0.100000;0;52;48;6;
0;52;48;6;0_hor;0_ver;
3.000000;9.000000;0.553756;0.486345;0.458866;0.562705;0.231765;0.305478;0.213552;0.250032;2.434889;0.803440;0.113022;0.176904;0.240786;0.174447;0.592138;2.346437;0;52;52;6;
0;52;52;6;0_hor;0_ver;
3.000000;10.000000;0.587109;0.510884;0.550847;0.555595;0.302984;0.310619;0.236988;0.241093;1.174743;0.948605;0.841410;0.543319;0.647577;0.828194;0.963289;1.493392;0;48;48;9;
0;48;48;9;0_hor;0_ver;
3.000000;12.000000;0.513106;0.565944;0.455651;0.614459;0.190173;0.300707;0.244065;0.284614;0.580630;1.148378;0.893607;1.146469;0.434160;0.100000;0.451813;0.746660;0;48;56;6;
0;48;56;6;0_hor;0_ver;
2.000000;10.000000;0.506444;0.527544;0.561625;0.434527;0.284450;0.229158;0.301588;0.222324;0.693467;0.772194;1.212730;1.289782;1.408710;0.336683;0.134003;0.100000;0;48;60;6;
0;48;60;6;0_hor;1_ver;
3.000000;11.000000;0.500356;0.572664;0.580569;0.478938;0.259791;0.198550;0.291483;0.268227;1.533510;0.603175;0.565256;0.940917;0.300705;1.133157;0.886243;0.837743;0;52;56;6;
0;52;56;6;0_hor;0_ver;
3.000000;9.000000;0.572654;0.486513;0.617648;0.385092;0.340161;0.215476;0.290101;0.196879;2.165414;0.203008;0.736842;0.548872;3.063910;0.266917;0.100000;0.255639;0;52;60;6;
0;52;60;6;0_hor;1_ver;
3.000000;11.000000;0.570135;1.000000;0.687736;1.000000;0.331619;0.237863;0.390854;0.202461;1.284201;1.398941;0.771403;0.502207;0.987643;1.602824;0.662842;0.100000;0;48;56;9;
0;48;56;9;0_hor;0_ver;
3.000000;9.000000;0.547224;0.470914;0.499472;0.554756;0.239251;0.306359;0.241284;0.222443;1.382166;0.772824;0.723992;0.420382;1.473461;0.904459;0.881104;0.656051;0;56;48;6;
0;56;48;6;0_hor;0_ver;
3.000000;8.000000;0.423721;0.601815;0.548595;0.500262;0.203738;0.208797;0.309329;0.279274;0.475962;0.451923;1.221154;1.447115;2.375000;0.658654;0.341346;0.221154;0;56;52;6;
0;56;52;6;0_hor;0_ver;
2.000000;10.000000;0.504016;0.553009;0.483463;0.513314;0.218878;0.268265;0.263781;0.260069;0.823799;1.434783;0.818078;0.748284;0.100000;0.363844;2.408467;0.518307;0;56;56;6;
0;56;56;6;0_hor;0_ver;
3.000000;10.000000;0.477880;0.590459;0.556513;0.501051;0.254667;0.183026;0.290708;0.286672;0.573189;0.842835;1.101695;1.151002;1.531587;0.879815;0.460709;0.496148;0;56;60;6;
0;56;60;6;0_hor;0_ver;
3.000000;10.000000;0.840554;1.000000;0.653243;1.000000;0.415801;0.389901;1.000000;1.000000;1.563452;0.781726;0.751269;0.744924;0.550761;0.720812;1.791878;0.685279;0;48;48;12;
3.000000;9.000000;0.499047;0.557849;0.510336;0.538979;0.260819;0.233543;0.231741;0.301160;0.367412;0.769968;1.408946;1.191693;0.833866;0.185304;0.619808;0.619808;0;32;64;6;
0;32;64;6;0_hor;0_ver;
3.000000;10.000000;0.487384;0.528093;0.568674;0.507212;0.289571;0.197638;0.243006;0.283725;0.708054;0.595078;0.748322;1.727069;0.953020;0.970917;0.376958;0.435123;0;32;68;6;
0;32;68;6;0_hor;0_ver;
3.000000;9.000000;0.469991;0.562486;0.511072;0.503904;0.229758;0.229540;0.274238;0.262101;0.969231;0.446154;0.680000;0.935385;1.240000;0.513846;0.572308;1.409231;0;36;64;6;
0;36;64;6;0_hor;0_ver;
3.000000;11.000000;0.541057;0.500225;0.466777;0.551832;0.241868;0.276681;0.229835;0.256862;1.355657;1.000650;0.840052;0.776333;0.610533;0.564369;0.791287;0.746424;0;36;68;6;
0;36;68;6;0_hor;0_ver;
3.000000;11.000000;0.548426;0.586307;0.518526;0.638470;0.219066;0.300636;0.259172;0.333376;0.628853;0.824908;1.363132;0.930949;0.226264;0.170777;0.694205;0.629470;0;32;64;9;
0;32;64;9;0_hor;0_ver;
3.000000;8.000000;0.412011;0.651193;0.636724;0.408661;0.216924;0.190734;0.394207;0.227892;0.100000;0.100000;0.100000;3.067568;1.405405;2.220721;0.144144;0.100000;0;32;72;6;
0;32;72;6;0_hor;0_ver;
4.000000;9.000000;0.559124;0.456852;0.499679;0.553429;0.238448;0.296611;0.220845;0.262807;0.937107;1.229560;0.977987;0.603774;0.110063;0.100000;0.531447;0.396226;0;32;76;6;
0;32;76;6;0_hor;0_ver;
6.000000;10.000000;0.584455;0.539227;0.646115;0.376891;0.322760;0.214311;0.308436;0.166374;0.913725;0.947712;1.020915;1.115033;0.460131;1.975163;0.100000;0.100000;0;36;72;6;
0;36;72;6;0_hor;0_ver;
2.000000;7.000000;0.537557;0.482064;0.416941;0.577603;0.211744;0.318381;0.231007;0.277950;1.267241;1.163793;0.758621;0.100000;0.100000;0.100000;0.931035;0.844828;0;36;76;6;
0;36;76;6;0_hor;0_ver;
3.000000;9.000000;0.639689;1.000000;0.634030;1.000000;0.328245;0.304344;0.279594;0.197242;0.833333;0.885572;1.064677;1.116915;2.276119;0.100000;0.101990;0.706468;0;32;72;9;
0;32;72;9;0_hor;0_ver;
3.000000;10.000000;0.587036;0.458919;0.512548;0.523588;0.284503;0.276070;0.207442;0.242150;0.681600;0.796800;1.044800;1.156800;0.116800;0.156800;0.740800;0.246400;0;40;64;6;
0;40;64;6;0_hor;0_ver;
3.000000;10.000000;0.522145;0.512251;0.396057;0.602591;0.196611;0.304152;0.197589;0.302102;1.063082;1.080662;0.921406;0.879007;0.100000;0.358842;0.493278;1.989659;0;40;68;6;
0;40;68;6;0_hor;1_ver;
6.000000;9.000000;0.539288;0.517549;0.514574;0.483540;0.271045;0.243835;0.252571;0.243333;1.609120;0.781759;0.726384;0.804560;0.543974;0.276873;0.970684;0.100000;0;44;64;6;
0;44;64;6;0_hor;1_ver;
3.000000;10.000000;0.532779;0.513873;0.501845;0.516087;0.227659;0.272851;0.262815;0.237472;1.068812;0.877913;0.990011;1.035516;0.100000;1.035516;0.902331;0.100000;0;44;68;6;
0;44;68;6;0_hor;0_ver;
3.000000;10.000000;0.589619;0.535509;0.500963;0.599753;0.262251;0.309783;0.231783;0.287331;1.336024;1.208880;0.717457;0.619576;0.394551;0.307770;0.371342;1.433905;0;40;64;9;
0;40;64;9;0_hor;0_ver;
2.000000;10.000000;0.489322;0.563442;0.628848;0.367447;0.299241;0.171843;0.333491;0.215621;0.959617;0.980871;1.009564;0.906482;1.570670;1.181722;0.100000;0.100000;0;40;72;6;
0;40;72;6;0_hor;1_ver;
0.000000;3.000000;0.543482;0.476308;0.486394;0.536346;0.268189;0.288373;0.215991;0.251081;1.285714;0.714286;0.714286;0.571429;0.714286;0.714286;0.857143;0.857143;0;40;76;6;
0;40;76;6;0_hor;0_ver;
3.000000;10.000000;0.461127;0.607484;0.577465;0.484673;0.282638;0.140928;0.292243;0.295963;1.249071;0.878563;0.484511;1.313507;1.055762;1.381660;0.335812;0.690211;0;44;72;6;
0;44;72;6;0_hor;0_ver;
3.000000;8.000000;0.383239;0.694791;0.417767;0.608735;0.118475;0.236926;0.267159;0.398964;0.100000;0.100000;0.200000;3.205263;1.131579;0.121053;0.152632;2.347368;0;44;76;6;
0;44;76;6;0_hor;0_ver;
3.000000;10.000000;0.403891;0.733395;0.680275;1.000000;0.236237;0.145456;0.458678;0.285225;0.845024;1.048940;1.066884;1.006525;1.929853;0.414356;0.119086;0.202284;0;40;72;9;
0;40;72;9;0_hor;0_ver;
3.000000;10.000000;0.651037;1.000000;0.719121;1.000000;0.373945;0.246484;0.350420;0.271272;1.007078;1.191102;0.947422;0.677452;0.822042;1.201213;0.747219;0.249747;0;32;64;12;
1.000000;7.000000;0.573648;0.420913;0.521017;0.518882;0.294005;0.310906;0.226913;0.191949;0.958763;0.515464;0.587629;0.226804;1.195876;1.134021;0.742268;0.659794;0;32;80;6;
0;32;80;6;1_hor;0_ver;
3.000000;8.000000;0.495327;0.536584;0.525919;0.502348;0.284119;0.207624;0.243104;0.277810;0.664179;0.708955;0.462687;0.985075;1.052239;1.029851;0.798507;1.089552;0;32;84;6;
0;32;84;6;0_hor;0_ver;
7.000000;6.000000;0.469050;0.529548;0.522779;0.473503;0.237596;0.237031;0.284401;0.242874;0.115385;0.115385;0.173077;1.115385;1.173077;0.673077;0.846154;1.057692;0;36;80;6;
0;36;80;6;0_hor;0_ver;
3.000000;11.000000;0.488370;0.579035;0.419562;0.700850;0.127348;0.326961;0.239182;0.304622;0.100000;0.546225;1.228814;1.615562;0.100000;0.208783;1.168721;1.807396;0;36;84;6;
0;36;84;6;0_hor;0_ver;
3.000000;10.000000;0.562174;1.000000;0.404885;0.736704;0.237219;0.290611;0.158946;0.433744;0.133956;0.211838;0.323988;1.730530;0.333333;0.272586;0.612150;2.643302;0;32;80;9;
0;32;80;9;0_hor;0_ver;
3.000000;12.000000;0.478591;0.572956;0.494506;0.558983;0.174183;0.283050;0.290312;0.253850;0.193521;0.606991;0.831628;0.823529;0.141091;0.583546;1.054561;0.904518;0;32;88;6;
0;32;88;6;0_hor;0_ver;
3.000000;10.000000;0.519246;0.489016;0.533791;0.508697;0.260559;0.258724;0.257634;0.241885;0.508571;0.817143;0.291429;0.377143;0.592000;0.771429;1.084571;1.468571;0;32;92;6;
0;32;92;6;0_hor;0_ver;
3.000000;10.000000;0.540650;0.566180;0.631662;0.485497;0.284729;0.199665;0.281473;0.268019;2.620053;0.176781;0.484169;0.562005;2.055409;0.352243;0.100000;0.100000;0;36;88;6;
0;36;88;6;0_hor;0_ver;
3.000000;8.000000;0.539239;0.524193;0.554259;0.508400;0.226990;0.287970;0.295047;0.199107;0.231707;0.792683;0.849594;1.150406;0.341463;1.182927;1.056911;1.089431;0;36;92;6;
0;36;92;6;0_hor;0_ver;
3.000000;12.000000;0.589927;0.553226;0.579479;0.568708;0.313070;0.259469;0.276402;0.264965;0.980952;0.956667;0.341905;0.160000;1.212857;1.057619;0.286190;0.351905;0;32;88;9;
0;32;88;9;0_hor;0_ver;
3.000000;9.000000;0.391163;0.638348;0.375755;0.679485;0.118942;0.252156;0.219164;0.414205;0.100000;0.118110;1.287402;2.165354;0.100000;0.100000;1.291339;2.226378;0;40;80;6;
0;40;80;6;0_hor;0_ver;
3.000000;12.000000;0.591277;0.491637;0.643004;0.394030;0.332293;0.219839;0.289429;0.184067;0.906412;0.914377;0.946635;1.008761;0.577857;1.216647;0.214656;0.100358;0;40;84;6;
0;40;84;6;0_hor;0_ver;
3.000000;11.000000;0.495820;0.539507;0.480380;0.543288;0.220733;0.255016;0.254670;0.278868;0.970389;0.879865;0.881557;0.994078;1.275804;0.879019;0.376481;1.246193;0;44;80;6;
0;44;80;6;0_hor;0_ver;
6.000000;10.000000;0.508191;0.530668;0.521307;0.477269;0.256701;0.238657;0.262107;0.243171;2.235106;1.200000;0.100000;0.308511;2.672340;0.100000;0.100000;0.441489;0;44;84;6;
0;44;84;6;0_hor;0_ver;
3.000000;12.000000;0.554933;0.596288;0.584223;0.569174;0.211154;0.308932;0.354952;0.239829;0.521934;0.916741;1.177708;1.377350;0.396150;0.558639;1.226052;0.171889;0;40;80;9;
0;40;80;9;0_hor;0_ver;
3.000000;10.000000;0.516439;0.527188;0.470424;0.553725;0.236867;0.264982;0.223816;0.281552;0.510569;0.575610;0.773984;1.559350;0.489431;0.226016;1.097561;1.936585;0;40;88;6;
0;40;88;6;0_hor;0_ver;
3.000000;10.000000;0.546237;0.487843;0.532532;0.488809;0.280172;0.245703;0.242450;0.244903;1.368613;1.147810;0.534672;0.485401;1.698905;0.286496;0.364964;0.104015;0;40;92;6;
0;40;92;6;0_hor;0_ver;
4.000000;11.000000;0.528741;0.495584;0.579267;0.478332;0.265701;0.239920;0.274008;0.220287;1.154589;1.128502;1.052174;0.630918;0.628986;1.145894;1.370048;0.218357;0;44;88;6;
0;44;88;6;0_hor;0_ver;
3.000000;9.000000;0.458970;0.574511;0.538545;0.468196;0.234344;0.228238;0.311275;0.233989;0.676529;0.804734;1.366864;1.132150;0.358974;0.497041;0.264300;0.143984;0;44;92;6;
0;44;92;6;0_hor;0_ver;
3.000000;10.000000;0.584168;0.534184;0.606798;0.531169;0.310985;0.282860;0.307686;0.198798;0.888166;0.751625;1.136541;1.152146;0.785436;1.474642;0.671001;0.560468;0;40;88;9;
0;40;88;9;0_hor;0_ver;
3.000000;12.000000;0.587825;1.000000;0.619077;1.000000;0.241307;0.311691;0.365277;0.307558;0.983320;0.934500;0.670057;0.969081;0.276648;0.940195;0.816111;0.278275;0;32;80;12;
3.000000;8.000000;0.556756;0.452020;0.500408;0.531709;0.277154;0.273633;0.217678;0.235744;1.595588;0.669118;0.661765;0.750000;0.132353;0.911765;1.058824;0.102941;0;48;64;6;
0;48;64;6;0_hor;0_ver;
6.000000;11.000000;0.497220;0.532715;0.529882;0.485102;0.245862;0.239877;0.265525;0.262221;0.975022;1.040143;0.893845;1.080285;0.100000;0.699376;0.696699;0.100000;0;48;68;6;
0;48;68;6;0_hor;0_ver;
3.000000;8.000000;0.528152;0.502132;0.496862;0.513783;0.254943;0.264200;0.256682;0.233720;0.754717;0.905660;1.383648;0.886792;0.471698;0.408805;0.257862;0.100000;0;52;64;6;
0;52;64;6;0_hor;1_ver;
3.000000;11.000000;0.530685;0.544150;0.438656;0.615979;0.222423;0.294324;0.210539;0.294957;1.011653;1.091770;0.993445;0.883467;0.100000;0.886380;0.410051;1.029133;0;52;68;6;
0;52;68;6;0_hor;0_ver;
3.000000;10.000000;0.549946;0.573722;0.404434;0.662584;0.200937;0.314402;0.202888;0.347330;0.841420;0.880473;1.128994;1.134911;0.230769;0.100000;0.960947;1.938462;0;48;64;9;
0;48;64;9;0_hor;0_ver;
3.000000;10.000000;0.564008;0.482473;0.520322;0.495975;0.268563;0.269647;0.240784;0.217971;0.970414;0.980769;0.909763;1.047337;1.423077;0.347633;0.100000;0.355030;0;48;72;6;
0;48;72;6;0_hor;1_ver;
3.000000;11.000000;0.515563;0.537102;0.557261;0.557147;0.246984;0.248605;0.202291;0.300570;0.926016;0.865854;0.986992;1.121138;0.291870;1.146341;1.030894;0.327642;0;48;76;6;
0;48;76;6;0_hor;0_ver;
6.000000;10.000000;0.489197;0.598231;0.508238;0.501411;0.237038;0.218545;0.254567;0.297851;0.937566;0.792593;0.835979;1.373545;1.125926;0.338624;0.100000;1.017989;0;52;72;6;
0;52;72;6;0_hor;0_ver;
3.000000;10.000000;0.522799;0.516965;0.515512;0.521239;0.229963;0.263521;0.270493;0.232712;1.150924;1.185832;0.690965;0.898357;1.610883;0.414784;0.483573;1.156057;0;52;76;6;
0;52;76;6;0_hor;0_ver;
3.000000;11.000000;0.600126;1.000000;0.474016;0.636597;0.241829;0.301558;0.237397;0.315473;0.790941;0.884146;1.148084;1.021777;0.878920;0.303136;1.155923;0.804007;0;48;72;9;
0;48;72;9;0_hor;0_ver;
3.000000;8.000000;0.380600;0.655751;0.566646;0.501596;0.187488;0.186142;0.343870;0.278858;0.525253;0.580808;0.959596;0.520202;1.575758;1.060606;0.398990;0.398990;0;56;64;6;
0;56;64;6;0_hor;0_ver;
3.000000;11.000000;0.521089;0.518322;0.498116;0.537911;0.254392;0.246628;0.243319;0.262111;0.996016;1.026295;0.993626;0.942629;0.100000;1.069323;0.469323;0.312351;0;56;68;6;
0;56;68;6;0_hor;0_ver;
3.000000;11.000000;0.517848;0.540660;0.482682;0.567053;0.215606;0.263350;0.251588;0.266872;1.248957;1.067455;0.563282;1.092490;0.985396;1.151599;0.683588;0.924200;0;56;72;6;
0;56;72;6;0_hor;0_ver;
3.000000;11.000000;0.591094;0.462011;0.575438;0.467310;0.302645;0.249794;0.270199;0.180262;1.000732;1.232626;0.754206;0.100000;1.158010;0.828822;0.794440;0.100000;0;56;76;6;
0;56;76;6;0_hor;0_ver;
3.000000;11.000000;0.803636;1.000000;0.562688;1.000000;0.333601;0.434179;1.000000;1.000000;0.813511;1.090390;1.119886;0.956232;0.200761;1.098002;1.230257;1.269267;0;48;64;12;
3.000000;12.000000;0.529144;0.515786;0.574953;0.496282;0.275945;0.253322;0.275230;0.199997;0.751697;1.150824;1.029098;0.920466;0.318138;0.640640;0.738118;0.448109;0;48;80;6;
0;48;80;6;0_hor;0_ver;
3.000000;10.000000;0.527045;0.492931;0.460186;0.585789;0.233875;0.294081;0.209732;0.260533;0.647491;1.718482;1.179927;0.419829;0.241126;0.124847;0.100000;3.364749;0;48;84;6;
0;48;84;6;0_hor;0_ver;
3.000000;10.000000;0.631909;1.000000;0.521907;0.520082;0.263805;0.220552;0.249116;0.266282;2.197227;0.768875;0.457627;0.545455;1.804314;0.114022;0.100000;1.567026;0;52;80;6;
0;52;80;6;0_hor;0_ver;
3.000000;8.000000;0.489741;0.512427;0.517211;0.487669;0.231228;0.258655;0.276522;0.241531;0.969298;0.706140;0.627193;1.526316;0.960526;0.714912;0.934211;0.385965;0;52;84;6;
0;52;84;6;0_hor;0_ver;
3.000000;12.000000;0.631982;1.000000;0.623686;1.000000;0.330159;0.279803;0.272415;0.244723;1.458256;1.157699;0.723562;0.537106;0.773191;0.487941;0.100000;0.390538;0;48;80;9;
0;48;80;9;0_hor;0_ver;
7.000000;10.000000;0.525965;0.516711;0.545094;0.479656;0.250043;0.241693;0.283799;0.224348;0.841160;0.686464;1.118785;1.240332;1.842541;0.824586;0.284530;0.348066;0;48;88;6;
0;48;88;6;0_hor;0_ver;
4.000000;9.000000;0.525489;0.477925;0.512915;0.484057;0.277647;0.243253;0.246007;0.245849;0.921833;0.727763;0.935310;0.204852;0.479784;0.803235;0.932615;0.687332;0;48;92;6;
0;48;92;6;1_hor;1_ver;
3.000000;10.000000;0.557056;0.479723;0.552118;0.462320;0.299386;0.240022;0.254171;0.207712;1.058599;1.091720;0.843312;0.621656;1.636943;0.459873;0.193631;0.126115;0;52;88;6;
0;52;88;6;0_hor;0_ver;
3.000000;9.000000;0.464127;0.565471;0.544039;0.472082;0.240765;0.222260;0.294373;0.258122;0.248485;0.360606;1.012121;1.681818;0.784849;0.790909;0.448485;0.100000;0;52;92;6;
0;52;92;6;0_hor;1_ver;
3.000000;10.000000;0.632490;1.000000;0.580881;0.535091;0.325127;0.281921;0.252887;0.228514;0.645497;1.102771;1.340647;0.837182;1.167436;0.226328;0.323326;0.381062;0;48;88;9;
0;48;88;9;0_hor;0_ver;
3.000000;9.000000;0.515839;0.533502;0.484840;0.543939;0.249345;0.243974;0.228500;0.283703;0.723861;0.603217;0.898123;1.742627;0.206434;0.316354;0.100000;2.705094;0;56;80;6;
0;56;80;6;0_hor;0_ver;
5.000000;9.000000;0.526708;0.473290;0.583371;0.452115;0.320614;0.229531;0.256507;0.210258;0.642570;0.785141;1.240964;1.281124;0.586345;0.656627;1.080321;0.321285;0;56;84;6;
0;56;84;6;1_hor;0_ver;
3.000000;10.000000;0.535269;0.523406;0.571867;0.463782;0.257911;0.261280;0.292809;0.208577;0.781938;1.061674;0.904185;1.182819;1.168502;0.174009;0.192731;0.121145;0;56;88;6;
0;56;88;6;0_hor;0_ver;
3.000000;8.000000;0.502460;0.562128;0.487300;0.586945;0.262441;0.230673;0.218995;0.296334;1.678392;0.105528;0.447236;0.929648;0.834171;1.155779;0.879397;0.894472;0;56;92;6;
0;56;92;6;0_hor;0_ver;
3.000000;11.000000;0.831739;1.000000;0.659947;1.000000;0.444178;0.377387;1.000000;1.000000;1.415094;0.896576;0.732355;0.881202;0.832984;0.401817;0.777079;0.206848;0;48;80;12;
3.000000;12.000000;0.535284;0.509217;0.540176;0.542090;0.264720;0.248170;0.243876;0.252050;0.651275;0.332861;0.100000;0.100000;0.542210;0.684136;1.150992;1.428612;0;32;96;6;
0;32;96;6;0_hor;0_ver;
3.000000;13.000000;0.447849;0.609204;0.524485;0.501312;0.229536;0.199893;0.278321;0.289081;0.100000;0.109945;0.931113;0.760949;1.263002;1.144161;0.683622;0.164918;0;32;100;6;
0;32;100;6;0_hor;0_ver;
3.000000;10.000000;0.559529;0.505896;0.451973;0.614888;0.247175;0.302499;0.170895;0.295086;0.120543;1.088285;0.531409;0.285229;0.507640;0.672326;0.847199;1.609508;0;36;96;6;
0;36;96;6;0_hor;0_ver;
3.000000;10.000000;0.572300;0.448003;0.501728;0.552696;0.248069;0.308381;0.214180;0.231705;1.419087;0.495851;0.478216;1.022822;0.676349;0.565353;0.784232;1.770747;0;36;100;6;
0;36;100;6;0_hor;0_ver;
3.000000;12.000000;0.579299;1.000000;0.543119;0.623709;0.285014;0.292650;0.232326;0.339685;0.738569;0.904676;0.214673;0.132524;0.351847;0.762077;1.046500;1.330664;0;32;96;9;
0;32;96;9;0_hor;0_ver;
3.000000;8.000000;0.489614;0.550560;0.491191;0.577675;0.196818;0.282780;0.265493;0.265638;1.272727;0.212121;0.446970;0.143939;0.606061;0.287879;0.409091;2.545455;0;40;96;6;
0;40;96;6;0_hor;0_ver;
3.000000;9.000000;0.569153;0.530407;0.448184;0.599388;0.231282;0.297969;0.201700;0.277933;1.407332;0.437882;0.680244;0.262729;0.778004;0.199593;0.317719;1.647658;0;40;100;6;
0;40;100;6;0_hor;0_ver;
3.000000;8.000000;0.544915;0.494828;0.532915;0.523575;0.267258;0.268451;0.255060;0.237031;0.479508;0.655738;1.065574;1.077869;0.311475;0.889344;0.627049;0.983607;0;44;96;6;
0;44;96;6;0_hor;0_ver;
7.000000;6.000000;0.549025;0.490484;0.529903;0.491062;0.265114;0.263158;0.265482;0.227035;1.737705;0.524590;0.229508;0.327869;0.557377;0.459016;0.950820;1.459016;0;44;100;6;
0;44;100;6;0_hor;0_ver;
3.000000;8.000000;0.575611;0.563639;0.563595;0.581153;0.253117;0.326978;0.308222;0.236869;1.459677;0.580645;0.504032;0.895161;0.580645;0.959677;0.616935;1.629032;0;40;96;9;
0;40;96;9;0_hor;0_ver;
4.000000;5.000000;0.517315;0.487637;0.526760;0.483325;0.257296;0.246085;0.264018;0.252838;0.764706;0.705882;0.588235;0.411765;1.000000;1.176471;0.705882;0.705882;0;48;96;6;
0;48;96;6;0_hor;0_ver;
3.000000;10.000000;0.521174;0.514987;0.489662;0.553377;0.235958;0.276196;0.248470;0.273664;0.100000;1.409346;1.170093;0.558878;0.100000;0.921495;0.895327;0.928972;0;48;100;6;
0;48;100;6;0_hor;0_ver;
3.000000;6.000000;0.513331;0.505548;0.538204;0.501518;0.262169;0.250979;0.254683;0.242204;0.851064;0.765957;1.085106;0.489362;1.000000;0.893617;1.085106;0.510638;0;52;96;6;
0;52;96;6;0_hor;0_ver;
1.000000;5.000000;0.468406;0.525583;0.542137;0.468655;0.275331;0.211867;0.278104;0.258672;0.944444;0.944444;0.888889;0.944444;1.222222;0.722222;0.444444;0.666667;0;52;100;6;
0;52;100;6;1_hor;1_ver;
3.000000;8.000000;0.591013;0.527604;0.523886;0.593698;0.211892;0.376557;0.283596;0.212289;1.502488;2.154229;0.174129;0.144279;0.218905;0.228856;0.781095;1.860697;0;48;96;9;
0;48;96;9;0_hor;0_ver;
3.000000;8.000000;0.497041;0.604349;0.557293;0.525734;0.202300;0.285809;0.313229;0.237007;0.698198;1.175676;0.797297;1.108108;1.306306;0.234234;0.117117;1.175676;0;56;96;6;
0;56;96;6;0_hor;0_ver;
3.000000;8.000000;0.560408;0.511432;0.595034;0.443796;0.310184;0.223117;0.275547;0.207578;1.276243;1.436464;0.900553;0.132597;0.889503;1.337017;0.100000;0.165746;0;56;100;6;
0;56;100;6;0_hor;0_ver;
