none_rd / best_rd ;split1_rd / best_rd ;split2_rd / best_rd ;split3_rd / best_rd ;split4_rd / best_rd ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
1_v;
1_v;
1_v;
1_v;
1;0;16;63;1_h;1_v;
1;8;16;63;1_h;1;12;16;63;1_h;1_v;
1;16;12;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1;24;12;63;1_h;1_v;
1;20;20;63;1_h;1_v;
1;0;40;63;1_h;1;0;44;63;1_h;1_v;
1_v;
1_v;
1_v;
1;12;44;63;1_h;1_v;
1;0;48;63;1_h;1;0;52;63;1_h;1;4;60;63;1_h;1_v;
1_v;
1;12;56;63;1_h;1;20;36;63;1_h;1_v;
1;20;40;63;1_h;1;20;44;63;1_h;1_v;
1;24;40;63;1_h;1;24;44;63;1_h;1;28;40;63;1_h;1;28;44;63;1_h;1;16;48;63;1_h;1_v;
1;24;52;63;1_h;1;28;56;63;1_h;1;4;64;63;1_h;1;8;64;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1;28;88;63;1_h;1_v;
1_v;
1;8;96;63;1_h;1_v;
1_v;
1;20;96;63;1_h;1_v;
1;20;100;63;1_h;1_v;
1_v;
1_v;
1_v;
1;32;12;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1;40;44;63;1_h;1;32;56;63;1_h;1;48;32;63;1_h;1_v;
1;36;64;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1;36;96;63;1_h;1_v;
1;52;96;63;1_h;1;56;100;63;1_h;1;0;12;63;1_h;1_v;
1;4;8;63;1_h;1_v;
1_v;
1;8;12;63;1_h;1_v;
1;12;8;63;1_h;1;0;28;63;1_h;1;8;20;63;1_h;1;12;16;63;1_h;1;8;24;63;1_h;1_v;
1;16;8;63;1_h;1_v;
1;16;12;63;1_h;1_v;
1_v;
1_v;
1;16;16;63;1_h;1_v;
1_v;
1_v;
1;24;20;63;1_h;1_v;
1;28;16;63;1_h;1;28;20;63;1_h;1_v;
1;0;32;63;1_h;1;0;36;63;1_h;1;4;36;63;1_h;1_v;
1_v;
1_v;
1_v;
1;12;36;63;1_h;1_v;
1;8;44;63;1_h;1;12;44;63;1_h;1_v;
1;0;48;63;1_h;1_v;
1;0;52;63;1_h;1_v;
1;4;48;63;1_h;1_v;
1_v;
1;0;60;63;1_h;1_v;
1;8;48;63;1_h;1_v;
1_v;
1;20;36;63;1_h;1;24;32;63;1_h;1_v;
1;24;40;63;1_h;1_v;
1;24;44;63;1_h;1;28;40;63;1_h;1_v;
1;16;48;63;1_h;1_v;
1_v;
1;20;52;63;1_h;1;24;48;63;1_h;1;28;52;63;1_h;1_v;
1;28;56;63;1_h;1;0;64;63;1_h;1_v;
1;0;68;63;1_h;1;8;68;63;1_h;1_v;
1;0;80;63;1_h;1;4;80;63;1_h;1;0;88;63;1_h;1_v;
1;8;84;63;1_h;1_v;
1_v;
1_v;
1_v;
1;24;68;63;1_h;1_v;
1_v;
1;24;80;63;1_h;1;28;92;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1;36;4;63;1_h;1_v;
1_v;
1_v;
1;36;12;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1;44;20;63;1_h;1;44;24;63;1_h;1_v;
1;52;0;63;1_h;1_v;
1_v;
1;32;32;63;1_h;1_v;
1_v;
1_v;
1_v;
1;36;56;63;1_h;1_v;
1;40;56;63;1_h;1_v;
1;40;60;63;1_h;1;52;32;63;1_h;1;52;52;63;1_h;1;52;60;63;1_h;1_v;
1;32;64;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1;32;84;63;1_h;1;36;80;63;1_h;1;36;92;63;1_h;1;40;88;63;1_h;1_v;
1;48;68;63;1_h;1;48;72;63;1_h;1_v;
1;48;84;63;1_h;1;48;92;63;1_h;1_v;
1;56;88;63;1_h;1;56;92;63;1_h;1_v;
1;40;100;63;1_h;1_v;
1;44;100;63;1_h;1_v;
1_v;
1;0;4;63;1_h;1_v;
1;4;4;63;1_h;1;0;8;63;1_h;1_v;
1_v;
1;8;12;63;1_h;1;12;12;63;1_h;1_v;
1;0;20;63;1_h;1_v;
1;12;16;63;1_h;1_v;
1;8;24;63;1_h;1;16;4;63;1_h;1;20;4;63;1_h;1_v;
1;16;12;63;1_h;1;20;8;63;1_h;1_v;
1_v;
1;28;4;63;1_h;1;24;12;63;1_h;1_v;
1;20;16;63;1_h;1_v;
1_v;
1;24;16;63;1_h;1;24;20;63;1_h;1;24;24;63;1_h;1;0;36;63;1_h;1_v;
1;0;40;63;1_h;1_v;
1_v;
1_v;
1;12;32;63;1_h;1;12;36;63;1_h;1_v;
1_v;
1;0;48;63;1_h;1;4;48;63;1_h;1_v;
1;0;60;63;1_h;1;8;48;63;1_h;1_v;
1;8;60;63;1_h;1;16;40;63;1_h;1;16;44;63;1_h;1;20;40;63;1_h;1_v;
1;20;44;63;1_h;1_v;
1_v;
1;24;36;63;1_h;1_v;
1;24;40;63;1_h;1;24;44;63;1_h;1_v;
1_v;
1;16;48;63;1_h;1_v;
1;16;52;63;1_h;1_v;
1;20;48;63;1_h;1_v;
1;20;52;63;1_h;1_v;
1;20;56;63;1_h;1;24;48;63;1_h;1;28;48;63;1_h;1_v;
1;0;68;63;1_h;1;4;64;63;1_h;1_v;
1;4;68;63;1_h;1_v;
1;0;76;63;1_h;1;4;72;63;1_h;1;8;64;63;1_h;1;12;64;63;1_h;1_v;
1_v;
1;4;84;63;1_h;1_v;
1;4;88;63;1_h;1;12;80;63;1_h;1;8;88;63;1_h;1_v;
1;12;88;63;1_h;1;20;68;63;1_h;1;20;72;63;1_h;1;24;64;63;1_h;1_v;
1_v;
1;28;76;63;1_h;1_v;
1_v;
1;20;84;63;1_h;1_v;
1;24;80;63;1_h;1_v;
1;24;84;63;1_h;1;28;80;63;1_h;1_v;
1;28;88;63;1_h;1;0;96;63;1_h;1;4;100;63;1_h;1_v;
1;32;4;63;1_h;1_v;
1_v;
1;44;0;63;1_h;1_v;
1;44;4;63;1_h;1;32;16;63;1_h;1_v;
1_v;
1;40;20;63;1_h;1;48;4;63;1_h;1;48;12;63;1_h;1_v;
1;52;24;63;1_h;1_v;
1_v;
1_v;
1_v;
1;32;52;63;1_h;1;32;56;63;1_h;1;36;56;63;1_h;1_v;
1;40;52;63;1_h;1;44;52;63;1_h;1;40;56;63;1_h;1;40;60;63;1_h;1_v;
1;56;36;63;1_h;1_v;
1;32;68;63;1_h;1_v;
1_v;
1;36;72;63;1_h;1_v;
1_v;
1;40;64;63;1_h;1_v;
1;40;68;63;1_h;1;44;64;63;1_h;1_v;
1_v;
1;40;76;63;1_h;1_v;
1;44;76;63;1_h;1;32;80;63;1_h;1;36;80;63;1_h;1;36;84;63;1_h;1;32;88;63;1_h;1_v;
1;32;92;63;1_h;1_v;
1;36;88;63;1_h;1_v;
1_v;
1;44;80;63;1_h;1;44;84;63;1_h;1;40;88;63;1_h;1;44;88;63;1_h;1;44;92;63;1_h;1_v;
1_v;
1_v;
1;52;64;63;1_h;1_v;
1_v;
1_v;
1;48;80;63;1_h;1;52;84;63;1_h;1;48;92;63;1_h;1;52;92;63;1_h;1;56;80;63;1_h;1_v;
1;32;96;63;1_h;1_v;
1;40;96;63;1_h;1;44;96;63;1_h;1;44;100;63;1_h;1;52;100;63;1_h;1_v;
1;56;96;63;1_h;1_v;
1;0;0;63;1_h;1_v;
1;0;12;63;1_h;1_v;
1;4;12;63;1_h;1_v;
1_v;
1_v;
1;12;8;63;1_h;1;12;12;63;1_h;1;0;16;63;1_h;1;0;20;63;1_h;1_v;
1;4;24;63;1_h;1;8;16;63;1_h;1;12;16;63;1_h;1;8;24;63;1_h;1;16;0;63;1_h;1;16;4;63;1_h;1_v;
1;20;0;63;1_h;1_v;
1;20;4;63;1_h;1_v;
1_v;
1;24;0;63;1_h;1_v;
1;28;0;63;1_h;1;28;4;63;1_h;1_v;
1;28;8;63;1_h;1;28;12;63;1_h;1;16;16;63;1_h;1;16;20;63;1_h;1;20;20;63;1_h;1;16;24;63;1_h;1_v;
1_v;
1;24;20;63;1_h;1_v;
1;0;40;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1_v;
1;12;40;63;1_h;1;12;44;63;1_h;1_v;
1;0;48;63;1_h;1;0;52;63;1_h;1_v;
1;4;56;63;1_h;1;8;48;63;1_h;1_v;
1;12;48;63;1_h;1;8;56;63;1_h;1;12;56;63;1_h;1_v;
1_v;
1_v;
1;16;40;63;1_h;1;16;44;63;1_h;1;20;40;63;1_h;1;24;32;63;1_h;1_v;
1;28;32;63;1_h;1;24;40;63;1_h;1_v;
1;24;44;63;1_h;1;28;44;63;1_h;1_v;
1;16;48;63;1_h;1;16;52;63;1_h;1_v;
1_v;
1;20;52;63;1_h;1_v;
1_v;
1;16;60;63;1_h;1_v;
1;20;56;63;1_h;1;24;52;63;1_h;1_v;
1;24;56;63;1_h;1;28;56;63;1_h;1;28;60;63;1_h;1_v;
1;0;68;63;1_h;1_v;
1;4;64;63;1_h;1_v;
1;4;68;63;1_h;1_v;
1;4;72;63;1_h;1;4;76;63;1_h;1_v;
1;8;64;63;1_h;1_v;
1_v;
1;12;64;63;1_h;1_v;
1;8;72;63;1_h;1_v;
1;12;76;63;1_h;1;0;84;63;1_h;1_v;
1_v;
1_v;
1;8;84;63;1_h;1_v;
1;12;80;63;1_h;1_v;
1;8;92;63;1_h;1;16;64;63;1_h;1;16;68;63;1_h;1_v;
1;24;64;63;1_h;1;24;68;63;1_h;1;24;72;63;1_h;1_v;
1_v;
1;28;76;63;1_h;1;20;80;63;1_h;1_v;
1;24;80;63;1_h;1;24;84;63;1_h;1_v;
1;28;84;63;1_h;1;24;88;63;1_h;1_v;
1;24;92;63;1_h;1;28;88;63;1_h;1_v;
1_v;
1_v;
1_v;
1;8;100;63;1_h;1_v;
1;16;96;63;1_h;1;16;100;63;1_h;1;20;96;63;1_h;1;20;100;63;1_h;1_v;
1;24;96;63;1_h;1_v;
1_v;
1;32;0;63;1_h;1;36;0;63;1_h;1_v;
1;32;8;63;1_h;1_v;
1;32;12;63;1_h;1_v;
1;36;12;63;1_h;1;44;0;63;1_h;1_v;
1_v;
1;32;20;63;1_h;1_v;
1_v;
1_v;
1;36;28;63;1_h;1;40;20;63;1_h;1;44;16;63;1_h;1_v;
1;40;24;63;1_h;1;40;28;63;1_h;1_v;
1_v;
1_v;
1;48;8;63;1_h;1_v;
1;48;12;63;1_h;1_v;
1;52;12;63;1_h;1_v;
1;48;28;63;1_h;1_v;
1;56;16;63;1_h;1;56;20;63;1_h;1;32;32;63;1_h;1;32;40;63;1_h;1_v;
1;32;44;63;1_h;1_v;
1_v;
1;40;44;63;1_h;1_v;
1_v;
1;32;52;63;1_h;1_v;
1;32;56;63;1_h;1_v;
1;40;52;63;1_h;1;44;52;63;1_h;1_v;
1_v;
1_v;
1_v;
1;52;36;63;1_h;1_v;
1_v;
1;48;48;63;1_h;1_v;
1_v;
1_v;
1_v;
1;56;52;63;1_h;1;32;64;63;1_h;1_v;
1_v;
1_v;
1_v;
1;36;76;63;1_h;1_v;
1_v;
1_v;
1;44;64;63;1_h;1_v;
1;44;68;63;1_h;1_v;
1_v;
1;44;76;63;1_h;1;32;80;63;1_h;1;32;84;63;1_h;1;36;80;63;1_h;1_v;
1;32;92;63;1_h;1;36;88;63;1_h;1;40;80;63;1_h;1_v;
1_v;
1;40;88;63;1_h;1;40;92;63;1_h;1_v;
1;52;64;63;1_h;1_v;
1;48;76;63;1_h;1_v;
1_v;
1;52;76;63;1_h;1_v;
1_v;
1;48;80;63;1_h;1;48;84;63;1_h;1;52;80;63;1_h;1_v;
1;52;92;63;1_h;1_v;
1_v;
1_v;
1;32;96;63;1_h;1;36;96;63;1_h;1_v;
1_v;
1;40;96;63;1_h;1;40;100;63;1_h;1_v;
1_v;
1;0;4;63;1_h;1_v;
1;4;4;63;1_h;1;0;12;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1;8;12;63;1_h;1;12;8;63;1_h;1_v;
1_v;
1;8;20;63;1_h;1;12;16;63;1_h;1;8;24;63;1_h;1_v;
1_v;
1_v;
1_v;
1;16;8;63;1_h;1;16;12;63;1_h;1_v;
1_v;
1_v;
1;24;12;63;1_h;1;28;12;63;1_h;1;16;16;63;1_h;1;20;20;63;1_h;1_v;
1_v;
1_v;
1_v;
1;24;16;63;1_h;1;28;16;63;1_h;1_v;
1;0;40;63;1_h;1;4;44;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1;0;52;63;1_h;1_v;
1_v;
1_v;
1_v;
1;4;60;63;1_h;1;8;48;63;1_h;1_v;
1_v;
1_v;
1_v;
1;12;56;63;1_h;1;12;60;63;1_h;1_v;
1_v;
1;20;36;63;1_h;1;16;44;63;1_h;1_v;
1;20;44;63;1_h;1_v;
1_v;
1_v;
1_v;
1;28;44;63;1_h;1_v;
1;20;48;63;1_h;1_v;
1;20;52;63;1_h;1_v;
1_v;
1_v;
1;0;64;63;1_h;1;0;68;63;1_h;1;8;68;63;1_h;1;12;68;63;1_h;1_v;
1;8;76;63;1_h;1;12;76;63;1_h;1;0;84;63;1_h;1;4;80;63;1_h;1_v;
1;0;88;63;1_h;1;0;92;63;1_h;1;4;92;63;1_h;1;8;80;63;1_h;1_v;
1_v;
1;12;92;63;1_h;1;20;64;63;1_h;1_v;
1_v;
1;20;76;63;1_h;1;24;64;63;1_h;1_v;
1_v;
1;28;68;63;1_h;1;24;76;63;1_h;1;28;76;63;1_h;1;16;80;63;1_h;1_v;
1_v;
1;20;80;63;1_h;1;20;84;63;1_h;1;16;88;63;1_h;1_v;
1;24;80;63;1_h;1_v;
1_v;
1;28;88;63;1_h;1;0;100;63;1_h;1;4;96;63;1_h;1;4;100;63;1_h;1;8;96;63;1_h;1_v;
1_v;
1_v;
1_v;
1;16;100;63;1_h;1_v;
1;28;96;63;1_h;1;28;100;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1;36;8;63;1_h;1_v;
1;44;4;63;1_h;1;40;12;63;1_h;1_v;
1;44;12;63;1_h;1_v;
1_v;
1;36;28;63;1_h;1;40;16;63;1_h;1;40;20;63;1_h;1;44;20;63;1_h;1_v;
1_v;
1_v;
1_v;
1;48;4;63;1_h;1_v;
1_v;
1;48;8;63;1_h;1;48;12;63;1_h;1;52;8;63;1_h;1_v;
1_v;
1;48;28;63;1_h;1;56;20;63;1_h;1;56;24;63;1_h;1_v;
1_v;
1_v;
1;32;48;63;1_h;1;32;52;63;1_h;1_v;
1;36;56;63;1_h;1_v;
1;40;48;63;1_h;1;44;60;63;1_h;1_v;
1;52;36;63;1_h;1_v;
1;56;44;63;1_h;1_v;
1;48;48;63;1_h;1;48;52;63;1_h;1;52;48;63;1_h;1_v;
1;52;52;63;1_h;1_v;
1_v;
1;32;64;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
1;44;64;63;1_h;1_v;
1_v;
