none_rd / best_rd ;split1_rd / best_rd ;split2_rd / best_rd ;split3_rd / best_rd ;split4_rd / best_rd ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
1;32;80;63;1_h;1;32;84;63;1_h;1_v;
1;36;88;63;1_h;1;36;92;63;1_h;1;40;80;63;1_h;1_v;
1;44;80;63;1_h;1_v;
1;40;88;63;1_h;1_v;
1;48;68;63;1_h;1_v;
1;52;64;63;1_h;1_v;
1_v;
1;48;76;63;1_h;1_v;
1_v;
1;52;76;63;1_h;1_v;
1;56;72;63;1_h;1_v;
1;56;76;63;1_h;1_v;
1_v;
1_v;
1_v;
1;52;88;63;1_h;1;52;92;63;1_h;1;56;80;63;1_h;1_v;
1_v;
1;56;92;63;1_h;1_v;
1;36;100;63;1_h;1_v;
1_v;
1;40;100;63;1_h;1;44;100;63;1_h;1_v;
1_v;
1;52;100;63;1_h;1;56;96;63;1_h;3;0;0;63;1_h;3;0;4;63;1_h;3;0;8;63;1_h;1_v;
1_v;
1_v;
1_v;
3;12;0;63;1_h;1_v;
1_v;
3;8;12;63;1_h;1_v;
3;4;16;63;1_h;3;8;16;63;1_h;1_v;
1_v;
1_v;
3;12;28;63;1_h;3;20;0;63;1_h;1_v;
3;16;12;63;1_h;1_v;
1_v;
3;24;4;63;1_h;3;28;0;63;1_h;3;24;8;63;1_h;1_v;
3;24;12;63;1_h;3;28;8;63;1_h;3;28;12;63;1_h;1_v;
3;20;16;63;1_h;3;20;20;63;1_h;1_v;
1_v;
1_v;
1_v;
3;28;16;63;1_h;3;24;24;63;1_h;1_v;
1_v;
1_v;
1_v;
3;0;44;63;1_h;3;4;44;63;1_h;1_v;
3;8;44;63;1_h;3;12;40;63;1_h;1_v;
3;0;48;63;1_h;3;0;52;63;1_h;1_v;
1_v;
1_v;
1_v;
3;8;56;63;1_h;1_v;
3;20;32;63;1_h;1_v;
3;16;44;63;1_h;3;20;40;63;1_h;3;24;32;63;1_h;3;28;36;63;1_h;1_v;
3;24;44;63;1_h;3;28;40;63;1_h;3;28;44;63;1_h;1_v;
1_v;
1_v;
3;28;52;63;1_h;3;24;56;63;1_h;3;28;56;63;1_h;1_v;
3;28;60;63;1_h;3;0;64;63;1_h;1_v;
3;0;68;63;1_h;3;4;64;63;1_h;1_v;
3;12;64;63;1_h;1_v;
3;0;84;63;1_h;1_v;
3;0;88;63;1_h;1_v;
3;8;88;63;1_h;1_v;
3;20;64;63;1_h;1_v;
3;20;76;63;1_h;1_v;
3;24;68;63;1_h;3;28;68;63;1_h;3;24;72;63;1_h;1_v;
3;24;76;63;1_h;3;28;76;63;1_h;3;20;80;63;1_h;1_v;
3;28;80;63;1_h;1_v;
3;24;88;63;1_h;3;24;92;63;1_h;3;28;88;63;1_h;1_v;
3;0;100;63;1_h;3;4;96;63;1_h;3;8;96;63;1_h;1_v;
1_v;
3;16;100;63;1_h;1_v;
1_v;
1_v;
3;24;96;63;1_h;1_v;
1_v;
3;32;4;63;1_h;1_v;
3;36;4;63;1_h;3;32;8;63;1_h;3;32;12;63;1_h;3;40;4;63;1_h;1_v;
3;44;0;63;1_h;1_v;
3;40;12;63;1_h;3;44;8;63;1_h;3;44;12;63;1_h;1_v;
3;32;16;63;1_h;3;32;20;63;1_h;3;36;16;63;1_h;3;36;20;63;1_h;1_v;
3;36;28;63;1_h;3;40;16;63;1_h;3;40;20;63;1_h;1_v;
3;44;24;63;1_h;3;52;0;63;1_h;1_v;
3;48;8;63;1_h;3;48;12;63;1_h;3;52;12;63;1_h;1_v;
3;56;8;63;1_h;3;48;16;63;1_h;1_v;
3;52;20;63;1_h;1_v;
3;52;24;63;1_h;3;52;28;63;1_h;1_v;
3;56;24;63;1_h;1_v;
3;36;32;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
3;44;40;63;1_h;1_v;
3;32;48;63;1_h;1_v;
1_v;
3;40;52;63;1_h;3;44;52;63;1_h;1_v;
3;48;32;63;1_h;3;48;36;63;1_h;1_v;
1_v;
3;52;44;63;1_h;1_v;
3;56;44;63;1_h;1_v;
1_v;
3;56;52;63;1_h;3;56;56;63;1_h;1_v;
3;32;68;63;1_h;3;36;68;63;1_h;3;32;72;63;1_h;1_v;
1_v;
3;44;64;63;1_h;3;44;68;63;1_h;3;40;72;63;1_h;1_v;
3;40;76;63;1_h;1_v;
3;44;76;63;1_h;3;32;84;63;1_h;1_v;
1_v;
3;32;92;63;1_h;1_v;
3;36;92;63;1_h;1_v;
3;44;80;63;1_h;1_v;
3;40;88;63;1_h;3;44;92;63;1_h;3;48;64;63;1_h;1_v;
3;52;64;63;1_h;1_v;
3;48;76;63;1_h;1_v;
3;52;72;63;1_h;1_v;
3;56;68;63;1_h;1_v;
1_v;
1_v;
1_v;
3;48;88;63;1_h;3;48;92;63;1_h;3;56;80;63;1_h;3;56;88;63;1_h;1_v;
3;56;92;63;1_h;1_v;
3;32;96;63;1_h;3;36;100;63;1_h;3;40;96;63;1_h;1_v;
3;44;96;63;1_h;3;44;100;63;1_h;1_v;
3;52;96;63;1_h;1_v;
3;56;100;63;1_h;5;4;4;63;1_h;5;0;8;63;1_h;5;0;12;63;1_h;5;4;12;63;1_h;1_v;
1_v;
5;8;4;63;1_h;1_v;
5;12;0;63;1_h;5;8;12;63;1_h;5;12;8;63;1_h;1_v;
5;0;16;63;1_h;5;8;20;63;1_h;5;12;16;63;1_h;1_v;
5;12;28;63;1_h;5;16;0;63;1_h;1_v;
5;16;4;63;1_h;1_v;
5;16;8;63;1_h;1_v;
5;16;12;63;1_h;1_v;
1_v;
5;24;4;63;1_h;1_v;
1_v;
5;28;4;63;1_h;5;24;8;63;1_h;5;16;16;63;1_h;1_v;
1_v;
5;20;16;63;1_h;1_v;
5;20;20;63;1_h;5;24;16;63;1_h;5;24;20;63;1_h;1_v;
1_v;
5;24;24;63;1_h;5;0;32;63;1_h;5;0;36;63;1_h;1_v;
1_v;
1_v;
5;0;44;63;1_h;1_v;
5;8;36;63;1_h;1_v;
5;12;32;63;1_h;1_v;
5;8;40;63;1_h;1_v;
5;12;40;63;1_h;1_v;
5;12;44;63;1_h;5;0;52;63;1_h;5;8;48;63;1_h;1_v;
1_v;
5;8;56;63;1_h;5;8;60;63;1_h;1_v;
1_v;
5;12;60;63;1_h;1_v;
1_v;
5;20;36;63;1_h;5;16;40;63;1_h;5;16;44;63;1_h;1_v;
5;20;40;63;1_h;5;24;36;63;1_h;5;28;32;63;1_h;1_v;
5;24;44;63;1_h;5;28;40;63;1_h;1_v;
1_v;
5;16;48;63;1_h;5;16;52;63;1_h;1_v;
5;20;52;63;1_h;5;24;52;63;1_h;5;28;48;63;1_h;5;28;52;63;1_h;1_v;
5;24;56;63;1_h;5;28;56;63;1_h;5;28;60;63;1_h;5;4;64;63;1_h;1_v;
5;4;68;63;1_h;1_v;
1_v;
5;4;72;63;1_h;5;8;64;63;1_h;1_v;
5;8;68;63;1_h;1_v;
1_v;
1_v;
5;8;72;63;1_h;5;12;72;63;1_h;1_v;
5;12;76;63;1_h;5;4;84;63;1_h;1_v;
5;0;92;63;1_h;1_v;
1_v;
5;8;80;63;1_h;5;8;84;63;1_h;1_v;
5;12;80;63;1_h;1_v;
5;12;88;63;1_h;5;12;92;63;1_h;5;16;64;63;1_h;5;16;68;63;1_h;1_v;
5;24;68;63;1_h;5;24;72;63;1_h;1_v;
1_v;
5;20;88;63;1_h;1_v;
5;24;80;63;1_h;1_v;
5;24;84;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
5;28;92;63;1_h;5;0;96;63;1_h;1_v;
5;0;100;63;1_h;1_v;
1_v;
5;4;100;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
5;32;4;63;1_h;1_v;
1_v;
5;32;8;63;1_h;5;32;12;63;1_h;1_v;
5;36;8;63;1_h;1_v;
5;40;8;63;1_h;5;40;12;63;1_h;5;44;8;63;1_h;1_v;
5;44;12;63;1_h;5;32;16;63;1_h;5;36;16;63;1_h;5;36;20;63;1_h;5;32;28;63;1_h;1_v;
1_v;
5;40;16;63;1_h;5;40;20;63;1_h;5;40;24;63;1_h;1_v;
1_v;
1_v;
1_v;
5;52;8;63;1_h;1_v;
5;52;24;63;1_h;1_v;
5;56;28;63;1_h;1_v;
5;32;32;63;1_h;1_v;
5;32;40;63;1_h;1_v;
5;36;44;63;1_h;1_v;
1_v;
5;40;36;63;1_h;5;32;52;63;1_h;5;36;52;63;1_h;5;32;56;63;1_h;5;40;52;63;1_h;5;40;56;63;1_h;1_v;
5;40;60;63;1_h;5;44;60;63;1_h;1_v;
5;48;36;63;1_h;5;52;32;63;1_h;5;52;36;63;1_h;5;56;36;63;1_h;1_v;
1_v;
5;52;52;63;1_h;1_v;
5;56;60;63;1_h;5;32;68;63;1_h;5;32;72;63;1_h;1_v;
1_v;
5;36;72;63;1_h;1_v;
5;36;76;63;1_h;5;40;64;63;1_h;5;40;68;63;1_h;5;44;64;63;1_h;5;44;68;63;1_h;5;40;72;63;1_h;1_v;
5;44;72;63;1_h;1_v;
5;44;76;63;1_h;1_v;
5;32;84;63;1_h;1_v;
5;36;80;63;1_h;5;36;84;63;1_h;5;32;92;63;1_h;5;36;88;63;1_h;5;40;80;63;1_h;1_v;
5;40;84;63;1_h;5;44;84;63;1_h;5;44;88;63;1_h;5;44;92;63;1_h;5;48;64;63;1_h;1_v;
5;52;64;63;1_h;5;48;72;63;1_h;5;52;72;63;1_h;1_v;
5;56;68;63;1_h;5;56;72;63;1_h;5;56;76;63;1_h;5;48;80;63;1_h;5;52;80;63;1_h;5;52;84;63;1_h;5;48;88;63;1_h;5;48;92;63;1_h;5;52;88;63;1_h;5;52;92;63;1_h;5;56;84;63;1_h;5;56;92;63;1_h;5;36;100;63;1_h;1_v;
1_v;
5;44;100;63;1_h;5;48;100;63;1_h;5;52;96;63;1_h;5;52;100;63;1_h;5;56;96;63;1_h;5;0;0;63;1_h;1_v;
5;0;8;63;1_h;1_v;
5;4;12;63;1_h;5;8;0;63;1_h;1_v;
5;8;12;63;1_h;1_v;
5;0;16;63;1_h;5;8;20;63;1_h;1_v;
5;12;20;63;1_h;5;8;28;63;1_h;5;12;24;63;1_h;1_v;
1_v;
1_v;
1_v;
5;16;12;63;1_h;5;20;8;63;1_h;5;20;12;63;1_h;1_v;
1_v;
1_v;
5;24;8;63;1_h;5;24;12;63;1_h;5;28;8;63;1_h;5;20;16;63;1_h;1_v;
5;20;20;63;1_h;5;16;24;63;1_h;5;20;28;63;1_h;5;24;16;63;1_h;5;28;16;63;1_h;5;28;20;63;1_h;1_v;
1_v;
1_v;
1_v;
5;0;36;63;1_h;5;4;32;63;1_h;1_v;
5;0;40;63;1_h;1_v;
1_v;
5;8;36;63;1_h;5;12;32;63;1_h;5;12;36;63;1_h;5;8;44;63;1_h;1_v;
5;12;40;63;1_h;5;12;44;63;1_h;5;0;48;63;1_h;5;0;52;63;1_h;1_v;
1_v;
5;8;48;63;1_h;1_v;
5;12;48;63;1_h;1_v;
5;12;52;63;1_h;1_v;
5;8;60;63;1_h;5;12;56;63;1_h;1_v;
5;16;36;63;1_h;5;20;32;63;1_h;5;20;36;63;1_h;5;20;40;63;1_h;5;24;36;63;1_h;1_v;
1_v;
5;28;36;63;1_h;5;24;40;63;1_h;1_v;
5;24;44;63;1_h;5;28;40;63;1_h;5;28;44;63;1_h;5;16;48;63;1_h;5;16;52;63;1_h;1_v;
1_v;
5;20;56;63;1_h;5;20;60;63;1_h;5;24;48;63;1_h;1_v;
5;28;48;63;1_h;5;28;52;63;1_h;1_v;
5;24;56;63;1_h;1_v;
5;24;60;63;1_h;1_v;
5;0;64;63;1_h;5;0;68;63;1_h;5;4;64;63;1_h;1_v;
1_v;
5;0;76;63;1_h;5;4;76;63;1_h;5;8;64;63;1_h;5;12;68;63;1_h;5;12;76;63;1_h;5;0;84;63;1_h;5;4;80;63;1_h;5;4;84;63;1_h;1_v;
5;0;92;63;1_h;5;8;80;63;1_h;5;8;84;63;1_h;1_v;
5;12;80;63;1_h;1_v;
1_v;
1_v;
5;8;92;63;1_h;5;16;68;63;1_h;5;20;64;63;1_h;5;16;76;63;1_h;1_v;
1_v;
5;20;76;63;1_h;1_v;
1_v;
5;28;76;63;1_h;1_v;
5;16;88;63;1_h;5;16;92;63;1_h;5;20;88;63;1_h;5;24;80;63;1_h;1_v;
1_v;
5;28;80;63;1_h;1_v;
5;28;84;63;1_h;5;24;92;63;1_h;5;28;88;63;1_h;5;28;92;63;1_h;5;0;100;63;1_h;5;4;100;63;1_h;5;8;100;63;1_h;1_v;
5;12;96;63;1_h;5;12;100;63;1_h;5;16;100;63;1_h;5;20;96;63;1_h;1_v;
1_v;
5;24;96;63;1_h;1_v;
5;36;0;63;1_h;1_v;
5;32;8;63;1_h;5;32;12;63;1_h;5;36;12;63;1_h;1_v;
1_v;
5;40;8;63;1_h;1_v;
5;40;12;63;1_h;5;44;12;63;1_h;1_v;
1_v;
5;36;16;63;1_h;5;36;20;63;1_h;1_v;
1_v;
5;36;28;63;1_h;1_v;
1_v;
1_v;
5;52;8;63;1_h;5;56;0;63;1_h;1_v;
5;56;8;63;1_h;5;48;16;63;1_h;5;48;20;63;1_h;5;48;24;63;1_h;5;52;24;63;1_h;5;52;28;63;1_h;5;56;16;63;1_h;5;56;20;63;1_h;5;56;24;63;1_h;5;56;28;63;1_h;5;32;32;63;1_h;5;32;36;63;1_h;5;36;32;63;1_h;5;32;40;63;1_h;1_v;
5;40;36;63;1_h;5;44;32;63;1_h;5;44;36;63;1_h;5;44;40;63;1_h;1_v;
1_v;
5;32;52;63;1_h;5;36;52;63;1_h;5;32;56;63;1_h;5;36;56;63;1_h;5;40;52;63;1_h;5;44;48;63;1_h;1_v;
5;40;60;63;1_h;5;44;60;63;1_h;5;48;36;63;1_h;5;52;32;63;1_h;5;48;40;63;1_h;5;52;40;63;1_h;1_v;
5;56;40;63;1_h;1_v;
5;56;44;63;1_h;5;48;52;63;1_h;5;52;52;63;1_h;5;48;60;63;1_h;1_v;
5;52;60;63;1_h;1_v;
5;56;52;63;1_h;5;56;60;63;1_h;5;32;64;63;1_h;5;32;68;63;1_h;1_v;
5;36;68;63;1_h;5;32;72;63;1_h;1_v;
5;36;72;63;1_h;1_v;
5;36;76;63;1_h;5;40;64;63;1_h;1_v;
1_v;
5;44;68;63;1_h;1_v;
1_v;
1_v;
1_v;
1_v;
5;32;88;63;1_h;1_v;
1_v;
5;40;88;63;1_h;1_v;
5;40;92;63;1_h;1_v;
5;52;64;63;1_h;5;48;76;63;1_h;5;52;72;63;1_h;5;56;64;63;1_h;5;56;68;63;1_h;5;56;72;63;1_h;5;56;76;63;1_h;1_v;
1_v;
5;52;80;63;1_h;1_v;
5;52;84;63;1_h;5;48;88;63;1_h;5;48;92;63;1_h;1_v;
1_v;
5;56;80;63;1_h;1_v;
5;56;84;63;1_h;1_v;
5;40;96;63;1_h;1_v;
5;44;96;63;1_h;5;48;100;63;1_h;5;52;96;63;1_h;5;52;100;63;1_h;1_v;
5;56;96;63;1_h;5;56;100;63;1_h;1_v;
7;0;0;63;1_h;7;0;4;63;1_h;7;4;4;63;1_h;1_v;
1_v;
7;4;12;63;1_h;1_v;
1_v;
1_v;
