sequencia;parameter;cqs;yuvpsnr;ypsnr;upsnr;vpsnr;br;time(ms)
BQMall_832x480_60;orig;55;33.167;34.357;39.249;39.208;354432;497589;
BQMall_832x480_60;all_disable;55;33.183;34.376;39.268;39.278;352968;769046;
BQMall_832x480_60;set_disable_av1_ml_prune_rect_partition;55;33.167;34.357;39.249;39.208;354432;524651;
BQMall_832x480_60;set_disable_prune_partitions_after_none;55;33.181;34.367;39.245;39.183;354740;551085;
BQMall_832x480_60;set_disable_prune_partitions_after_split;55;33.161;34.351;39.255;39.198;352496;521041;
BQMall_832x480_60;set_disable_prune_partitions_before_search;55;33.173;34.363;39.262;39.212;352340;558651;
BQMall_832x480_60;set_minpartitionsize128;55;30.278;31.490;37.328;37.036;641716;130152;
BQMall_832x480_60;set_minpartitionsize16;55;32.830;34.046;39.109;39.013;370560;364480;
BQMall_832x480_60;set_minpartitionsize32;55;32.141;33.356;38.448;38.306;417884;277705;
BQMall_832x480_60;set_minpartitionsize64;55;30.989;32.183;37.624;37.329;527776;170753;
BQMall_832x480_60;set_minpartitionsize8;55;33.103;34.305;39.241;39.229;353932;455737;
BQMall_832x480_60;orig;43;36.114;37.212;41.234;41.592;696800;929067;
BQMall_832x480_60;all_disable;43;36.127;37.221;41.248;41.580;694960;1327912;
BQMall_832x480_60;set_disable_av1_ml_prune_rect_partition;43;36.114;37.212;41.234;41.592;696800;916896;
BQMall_832x480_60;set_disable_prune_partitions_after_none;43;36.113;37.209;41.233;41.591;695852;963106;
BQMall_832x480_60;set_disable_prune_partitions_after_split;43;36.110;37.204;41.208;41.583;693452;972457;
BQMall_832x480_60;set_disable_prune_partitions_before_search;43;36.111;37.206;41.197;41.594;693428;1014954;
BQMall_832x480_60;set_minpartitionsize128;43;33.686;34.786;39.374;39.513;1625544;148510;
BQMall_832x480_60;set_minpartitionsize16;43;35.808;36.902;40.915;41.186;760760;608889;
BQMall_832x480_60;set_minpartitionsize32;43;35.245;36.322;40.295;40.519;940556;380574;
BQMall_832x480_60;set_minpartitionsize64;43;34.293;35.363;39.633;39.795;1288764;206100;
BQMall_832x480_60;set_minpartitionsize8;43;36.060;37.163;41.213;41.566;700340;864638;
BQMall_832x480_60;orig;32;38.652;39.681;42.931;43.769;1327120;1350354;
BQMall_832x480_60;all_disable;32;38.655;39.685;42.954;43.766;1316720;2180560;
BQMall_832x480_60;set_disable_av1_ml_prune_rect_partition;32;38.652;39.681;42.931;43.769;1327120;1341607;
BQMall_832x480_60;set_disable_prune_partitions_after_none;32;38.651;39.679;42.917;43.768;1322404;1447634;
BQMall_832x480_60;set_disable_prune_partitions_after_split;32;38.657;39.684;42.919;43.750;1323444;1443199;
BQMall_832x480_60;set_disable_prune_partitions_before_search;32;38.658;39.689;42.938;43.777;1322324;1537631;
BQMall_832x480_60;set_minpartitionsize128;32;37.037;38.019;41.362;41.950;3683976;166095;
BQMall_832x480_60;set_minpartitionsize16;32;38.429;39.444;42.621;43.400;1507068;738610;
BQMall_832x480_60;set_minpartitionsize32;32;38.063;39.047;42.131;42.820;1951244;368360;
BQMall_832x480_60;set_minpartitionsize64;32;37.439;38.415;41.625;42.220;2801600;204323;
BQMall_832x480_60;set_minpartitionsize8;32;38.618;39.655;42.947;43.780;1341892;1198126;
BQMall_832x480_60;orig;20;40.639;41.649;44.383;45.821;2512116;1926957;
BQMall_832x480_60;all_disable;20;40.644;41.655;44.404;45.829;2494948;3402663;
BQMall_832x480_60;set_disable_av1_ml_prune_rect_partition;20;40.639;41.649;44.383;45.821;2512116;1930514;
BQMall_832x480_60;set_disable_prune_partitions_after_none;20;40.642;41.652;44.393;45.824;2514792;2086591;
BQMall_832x480_60;set_disable_prune_partitions_after_split;20;40.639;41.649;44.389;45.808;2510132;2026122;
BQMall_832x480_60;set_disable_prune_partitions_before_search;20;40.640;41.653;44.402;45.834;2504572;2394356;
BQMall_832x480_60;set_minpartitionsize128;20;39.839;40.755;43.243;44.299;6830596;169697;
BQMall_832x480_60;set_minpartitionsize16;20;40.523;41.509;44.153;45.470;2892848;850134;
BQMall_832x480_60;set_minpartitionsize32;20;40.366;41.319;43.856;45.059;3743716;391570;
BQMall_832x480_60;set_minpartitionsize64;20;40.051;40.973;43.437;44.531;5378776;208303;
BQMall_832x480_60;set_minpartitionsize8;20;40.623;41.640;44.405;45.845;2539840;1735080;
BasketballPass_416x240_50;orig;55;34.135;35.263;40.138;38.851;84211;85097;
BasketballPass_416x240_50;all_disable;55;34.111;35.234;40.028;38.850;83640;125935;
BasketballPass_416x240_50;set_disable_av1_ml_prune_rect_partition;55;34.135;35.263;40.138;38.851;84211;85989;
BasketballPass_416x240_50;set_disable_prune_partitions_after_none;55;34.118;35.241;40.085;38.850;83779;91479;
BasketballPass_416x240_50;set_disable_prune_partitions_after_split;55;34.084;35.213;40.078;38.878;83572;94106;
BasketballPass_416x240_50;set_disable_prune_partitions_before_search;55;34.110;35.243;40.137;38.906;83505;91150;
BasketballPass_416x240_50;set_minpartitionsize128;55;31.095;32.137;37.133;35.686;141115;21423;
BasketballPass_416x240_50;set_minpartitionsize16;55;33.774;34.880;39.493;38.376;87657;61313;
BasketballPass_416x240_50;set_minpartitionsize32;55;33.070;34.142;38.854;37.305;97900;46344;
BasketballPass_416x240_50;set_minpartitionsize64;55;31.789;32.827;37.657;36.037;118814;27466;
BasketballPass_416x240_50;set_minpartitionsize8;55;34.039;35.168;40.019;38.796;83932;82898;
BasketballPass_416x240_50;orig;43;37.436;38.458;42.565;41.585;165820;134408;
BasketballPass_416x240_50;all_disable;43;37.439;38.463;42.571;41.599;165936;194177;
BasketballPass_416x240_50;set_disable_av1_ml_prune_rect_partition;43;37.436;38.458;42.565;41.585;165820;137680;
BasketballPass_416x240_50;set_disable_prune_partitions_after_none;43;37.450;38.475;42.654;41.567;166987;142004;
BasketballPass_416x240_50;set_disable_prune_partitions_after_split;43;37.435;38.469;42.665;41.645;166540;143219;
BasketballPass_416x240_50;set_disable_prune_partitions_before_search;43;37.413;38.443;42.657;41.556;166036;140669;
BasketballPass_416x240_50;set_minpartitionsize128;43;34.511;35.391;39.347;38.367;365376;25598;
BasketballPass_416x240_50;set_minpartitionsize16;43;37.041;38.032;41.973;41.009;182112;88269;
BasketballPass_416x240_50;set_minpartitionsize32;43;36.407;37.348;41.172;40.083;220094;62434;
BasketballPass_416x240_50;set_minpartitionsize64;43;35.289;36.172;40.001;38.886;295848;33909;
BasketballPass_416x240_50;set_minpartitionsize8;43;37.346;38.386;42.594;41.588;167212;133094;
BasketballPass_416x240_50;orig;32;40.760;41.667;44.985;44.344;315422;181278;
BasketballPass_416x240_50;all_disable;32;40.767;41.674;45.004;44.309;314232;291401;
BasketballPass_416x240_50;set_disable_av1_ml_prune_rect_partition;32;40.760;41.667;44.985;44.344;315422;182648;
BasketballPass_416x240_50;set_disable_prune_partitions_after_none;32;40.776;41.679;45.006;44.291;315350;202272;
BasketballPass_416x240_50;set_disable_prune_partitions_after_split;32;40.740;41.651;44.973;44.328;314832;190359;
BasketballPass_416x240_50;set_disable_prune_partitions_before_search;32;40.750;41.665;45.062;44.333;314808;200100;
BasketballPass_416x240_50;set_minpartitionsize128;32;38.430;39.112;41.986;41.286;809788;23650;
BasketballPass_416x240_50;set_minpartitionsize16;32;40.441;41.314;44.422;43.842;362716;99296;
BasketballPass_416x240_50;set_minpartitionsize32;32;39.869;40.707;43.774;43.100;454646;60893;
BasketballPass_416x240_50;set_minpartitionsize64;32;38.957;39.699;42.652;41.867;681830;30803;
BasketballPass_416x240_50;set_minpartitionsize8;32;40.717;41.640;45.018;44.368;321628;181263;
BasketballPass_416x240_50;orig;20;44.221;44.997;47.488;47.163;590217;215041;
BasketballPass_416x240_50;all_disable;20;44.217;44.998;47.542;47.182;588057;375529;
BasketballPass_416x240_50;set_disable_av1_ml_prune_rect_partition;20;44.221;44.997;47.488;47.163;590217;220389;
BasketballPass_416x240_50;set_disable_prune_partitions_after_none;20;44.218;44.997;47.496;47.184;589708;246636;
BasketballPass_416x240_50;set_disable_prune_partitions_after_split;20;44.223;45.009;47.525;47.237;589176;228583;
BasketballPass_416x240_50;set_disable_prune_partitions_before_search;20;44.204;44.991;47.543;47.188;588710;252972;
BasketballPass_416x240_50;set_minpartitionsize128;20;42.300;42.822;44.650;44.438;1622673;22024;
BasketballPass_416x240_50;set_minpartitionsize16;20;43.873;44.647;47.064;46.827;681153;95984;
BasketballPass_416x240_50;set_minpartitionsize32;20;43.444;44.171;46.456;46.166;869227;61709;
BasketballPass_416x240_50;set_minpartitionsize64;20;42.649;43.265;45.284;44.983;1409851;27135;
BasketballPass_416x240_50;set_minpartitionsize8;20;44.138;44.936;47.533;47.190;596784;205440;
MarketPlace_1920x1080_60fps_10bit_420;orig;55;27.096;25.747;24.378;25.144;25063488;18460732;
MarketPlace_1920x1080_60fps_10bit_420;all_disable;55;27.111;25.759;24.411;25.149;25023868;20582179;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_av1_ml_prune_rect_partition;55;27.096;25.749;24.402;25.158;25032296;18619858;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_none;55;27.096;25.747;24.378;25.144;25063488;18502974;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_split;55;27.096;25.749;24.402;25.158;25032296;18610506;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_before_search;55;27.101;25.755;24.422;25.146;25027564;20199400;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize128;55;23.711;23.089;22.225;22.915;34860828;1327396;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize16;55;25.707;24.885;23.952;24.719;28292916;9503610;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize32;55;24.666;24.025;23.215;23.941;30611436;3823287;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize64;55;23.836;23.162;22.188;22.889;33604528;1328756;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize8;55;26.646;25.513;24.352;25.086;25678612;16131126;
MarketPlace_1920x1080_60fps_10bit_420;orig;43;30.322;29.917;29.504;30.084;48383832;21049260;
MarketPlace_1920x1080_60fps_10bit_420;all_disable;43;30.318;29.914;29.508;30.068;48333004;24863602;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_av1_ml_prune_rect_partition;43;30.323;29.915;29.499;30.077;48409060;20925710;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_none;43;30.322;29.917;29.504;30.084;48383832;21083603;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_split;43;30.323;29.915;29.499;30.077;48409060;20984098;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_before_search;43;30.331;29.931;29.522;30.108;48505732;24252547;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize128;43;28.966;28.671;28.356;28.743;81650176;1403618;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize16;43;29.571;29.434;29.379;30.018;56577476;9177791;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize32;43;29.203;29.065;28.945;29.585;64640044;3760349;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize64;43;28.991;28.660;28.303;28.659;81956396;1277915;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize8;43;30.004;29.754;29.568;30.171;50300612;17774156;
MarketPlace_1920x1080_60fps_10bit_420;orig;32;34.452;34.568;35.114;35.224;90741708;11621168;
MarketPlace_1920x1080_60fps_10bit_420;all_disable;32;34.452;34.563;35.098;35.210;89888524;23975099;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_av1_ml_prune_rect_partition;32;34.440;34.561;35.116;35.232;90617704;11502296;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_none;32;34.452;34.568;35.114;35.224;90741708;11608901;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_split;32;34.440;34.561;35.116;35.232;90617704;11617034;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_before_search;32;34.452;34.562;35.093;35.211;90016532;22971555;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize128;32;34.056;34.119;34.576;34.526;148775236;1126267;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize16;32;34.375;34.512;35.111;35.136;105325776;4325392;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize32;32;34.222;34.363;34.952;34.978;113976420;2231387;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize64;32;33.872;33.991;34.559;34.520;141340560;1090894;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize8;32;34.454;34.591;35.191;35.270;96876500;10047337;
MarketPlace_1920x1080_60fps_10bit_420;orig;20;39.933;40.170;40.948;40.982;152741104;9044147;
MarketPlace_1920x1080_60fps_10bit_420;all_disable;20;39.937;40.166;40.922;40.962;151992132;18339271;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_av1_ml_prune_rect_partition;20;39.942;40.176;40.941;40.983;152775824;9218003;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_none;20;39.933;40.168;40.939;40.975;152749324;9096621;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_split;20;39.942;40.176;40.941;40.983;152775824;9091968;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_before_search;20;39.942;40.172;40.929;40.961;152017704;17419703;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize128;20;39.494;39.719;40.395;40.359;220694932;701527;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize16;20;40.029;40.233;40.895;40.855;169089528;2885634;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize32;20;39.843;40.103;40.915;40.826;176325216;1576699;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize64;20;39.294;39.581;40.428;40.381;208688292;787775;
MarketPlace_1920x1080_60fps_10bit_420;set_minpartitionsize8;20;40.034;40.256;40.964;40.986;160189124;6797045;
RaceHorsesC_832x480_30;orig;55;30.569;31.761;36.024;36.937;622464;394912;
RaceHorsesC_832x480_30;all_disable;55;30.576;31.773;36.038;37.010;620640;522790;
RaceHorsesC_832x480_30;set_disable_av1_ml_prune_rect_partition;55;30.569;31.761;36.024;36.937;622464;397098;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_none;55;30.579;31.768;36.005;36.918;624624;412066;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_split;55;30.584;31.775;36.008;36.954;625656;430302;
RaceHorsesC_832x480_30;set_disable_prune_partitions_before_search;55;30.566;31.755;35.968;36.937;619944;426611;
RaceHorsesC_832x480_30;set_minpartitionsize128;55;28.175;29.291;33.646;34.234;948904;86666;
RaceHorsesC_832x480_30;set_minpartitionsize16;55;30.307;31.511;35.820;36.757;629288;263975;
RaceHorsesC_832x480_30;set_minpartitionsize32;55;29.758;30.938;35.124;36.021;671208;186073;
RaceHorsesC_832x480_30;set_minpartitionsize64;55;28.770;29.893;34.049;34.742;795328;98751;
RaceHorsesC_832x480_30;set_minpartitionsize8;55;30.515;31.721;36.024;37.053;617648;346552;
RaceHorsesC_832x480_30;orig;43;33.531;34.594;37.881;39.092;1308408;653572;
RaceHorsesC_832x480_30;all_disable;43;33.528;34.594;37.915;39.093;1301768;828015;
RaceHorsesC_832x480_30;set_disable_av1_ml_prune_rect_partition;43;33.531;34.594;37.881;39.092;1308408;606333;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_none;43;33.519;34.583;37.890;39.082;1305560;607392;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_split;43;33.532;34.597;37.906;39.110;1305680;649085;
RaceHorsesC_832x480_30;set_disable_prune_partitions_before_search;43;33.525;34.590;37.908;39.089;1304144;693448;
RaceHorsesC_832x480_30;set_minpartitionsize128;43;31.600;32.591;36.105;36.967;2675440;115153;
RaceHorsesC_832x480_30;set_minpartitionsize16;43;33.273;34.341;37.664;38.854;1404984;395234;
RaceHorsesC_832x480_30;set_minpartitionsize32;43;32.805;33.848;37.156;38.201;1646256;246476;
RaceHorsesC_832x480_30;set_minpartitionsize64;43;32.003;33.008;36.445;37.344;2137456;125674;
RaceHorsesC_832x480_30;set_minpartitionsize8;43;33.489;34.559;37.881;39.093;1309720;557661;
RaceHorsesC_832x480_30;orig;32;36.210;37.144;39.764;40.935;2550168;862590;
RaceHorsesC_832x480_30;all_disable;32;36.219;37.150;39.772;40.905;2538888;1327098;
RaceHorsesC_832x480_30;set_disable_av1_ml_prune_rect_partition;32;36.210;37.144;39.764;40.935;2550168;881808;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_none;32;36.217;37.150;39.782;40.916;2552040;925733;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_split;32;36.209;37.143;39.772;40.921;2553104;928424;
RaceHorsesC_832x480_30;set_disable_prune_partitions_before_search;32;36.218;37.152;39.775;40.925;2544176;975501;
RaceHorsesC_832x480_30;set_minpartitionsize128;32;35.339;36.171;38.603;39.579;5941656;115149;
RaceHorsesC_832x480_30;set_minpartitionsize16;32;36.102;37.034;39.687;40.745;2865848;472139;
RaceHorsesC_832x480_30;set_minpartitionsize32;32;35.835;36.747;39.368;40.374;3545824;208304;
RaceHorsesC_832x480_30;set_minpartitionsize64;32;35.460;36.316;38.811;39.762;4785192;118671;
RaceHorsesC_832x480_30;set_minpartitionsize8;32;36.211;37.146;39.759;40.925;2587432;779368;
RaceHorsesC_832x480_30;orig;20;39.353;40.110;41.966;42.889;5743240;1206235;
RaceHorsesC_832x480_30;all_disable;20;39.346;40.105;41.976;42.886;5724688;1883808;
RaceHorsesC_832x480_30;set_disable_av1_ml_prune_rect_partition;20;39.353;40.110;41.966;42.889;5743240;1167653;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_none;20;39.354;40.110;41.959;42.890;5746832;1256622;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_split;20;39.359;40.118;41.986;42.896;5748960;1209686;
RaceHorsesC_832x480_30;set_disable_prune_partitions_before_search;20;39.346;40.105;41.973;42.892;5725032;1441529;
RaceHorsesC_832x480_30;set_minpartitionsize128;20;39.216;39.900;41.515;42.343;11734328;117096;
RaceHorsesC_832x480_30;set_minpartitionsize16;20;39.311;40.080;42.004;42.859;6375432;471924;
RaceHorsesC_832x480_30;set_minpartitionsize32;20;39.216;39.972;41.879;42.700;7634224;197429;
RaceHorsesC_832x480_30;set_minpartitionsize64;20;39.173;39.886;41.641;42.425;10060184;113838;
RaceHorsesC_832x480_30;set_minpartitionsize8;20;39.347;40.111;41.996;42.899;5791720;1033490;
BQSquare_416x240_60;orig;55;32.172;33.595;40.038;41.004;116896;128376;
BQSquare_416x240_60;all_disable;55;32.176;33.596;40.007;40.956;116796;190384;
BQSquare_416x240_60;set_disable_av1_ml_prune_rect_partition;55;32.172;33.595;40.038;41.004;116896;129749;
BQSquare_416x240_60;set_disable_prune_partitions_after_none;55;32.148;33.571;40.019;41.001;116076;144820;
BQSquare_416x240_60;set_disable_prune_partitions_after_split;55;32.157;33.579;40.012;40.979;116644;143739;
BQSquare_416x240_60;set_disable_prune_partitions_before_search;55;32.157;33.580;40.033;41.022;116176;135312;
BQSquare_416x240_60;set_minpartitionsize128;55;30.143;31.599;39.271;39.969;180136;22794;
BQSquare_416x240_60;set_minpartitionsize16;55;31.795;33.228;39.897;40.648;125612;86613;
BQSquare_416x240_60;set_minpartitionsize32;55;31.364;32.806;39.658;40.347;140768;57338;
BQSquare_416x240_60;set_minpartitionsize64;55;30.556;32.014;39.291;40.100;176160;30227;
BQSquare_416x240_60;set_minpartitionsize8;55;32.080;33.511;40.144;40.966;117360;117191;
BQSquare_416x240_60;orig;43;35.005;36.377;42.449;43.241;218880;232633;
BQSquare_416x240_60;all_disable;43;35.002;36.378;42.541;43.238;217732;322286;
BQSquare_416x240_60;set_disable_av1_ml_prune_rect_partition;43;35.005;36.377;42.449;43.241;218880;240843;
BQSquare_416x240_60;set_disable_prune_partitions_after_none;43;35.009;36.385;42.484;43.289;218768;258019;
BQSquare_416x240_60;set_disable_prune_partitions_after_split;43;34.983;36.360;42.476;43.267;217484;260524;
BQSquare_416x240_60;set_disable_prune_partitions_before_search;43;35.004;36.376;42.462;43.218;218500;244201;
